Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-10,175,NICL,847.90,854.00,866.00,845.00,"20,079","17,182,963.7",201,847.90(-2.1) ,850.00,855.76,"1,023.00",494.00,"13,941.53"
2024-03-10,176,NICLBSL,577.00,558.90,584.90,552.00,"13,644","7,824,151.5",276,577.00(24.1) ,552.90,573.44,788.70,516.00,"10,036.57"
2024-03-10,177,NICSF,8.80,8.50,8.80,8.50,"23,350","202,678.5",20,8.80(0.24) ,8.56,8.68,9.49,7.52,"1,100.00"
2024-03-10,178,NIFRA,211.70,213.00,214.60,210.50,"56,931","12,086,790.5",580,211.70(1.3) ,210.40,212.30,253.00,180.20,"45,727.20"
2024-03-10,179,NIL,809.00,820.00,820.00,809.00,"5,522","4,499,016.2",85,809.00(2.9) ,806.10,814.74,946.00,706.10,"16,280.00"
2024-03-10,180,NIMB,164.90,164.00,165.00,164.00,"45,371","7,459,907.2",235,164.90(1.1) ,163.80,164.42,217.00,160.00,"56,278.05"
2024-03-10,181,NIMBPO,137.70,135.00,139.00,134.40,"2,583","351,066.6",10,137.70(0.6) ,137.10,135.91,189.30,105.00,"25,209.48"
2024-03-10,182,NLBBL,554.90,530.00,565.00,530.00,"16,262","8,961,696.2",161,554.90(26) ,528.90,551.08,779.70,480.00,"4,061.87"
2024-03-10,183,NLG,785.90,780.00,801.00,780.00,"22,101","17,602,190.8",82,785.90(5.9) ,780.00,796.44,940.00,560.70,"12,099.21"
2024-03-10,184,NLIC,598.00,597.10,607.80,585.00,"51,561","30,695,053.2",406,598.00(2) ,596.00,595.31,820.00,585.00,"49,083.64"
2024-03-10,185,NLICL,565.00,563.00,575.00,562.00,"12,890","7,326,792.9",98,565.00(7) ,558.00,568.40,692.50,525.10,"28,315.92"
2024-03-10,186,NMB,183.70,180.00,183.90,179.30,"18,422","3,372,110",124,183.70(2.1) ,181.60,183.04,252.00,174.60,"33,739.64"
2024-03-10,187,NMB50,9.75,9.60,10.17,9.60,"5,020","49,208",11,9.75(0.33) ,9.42,9.80,11.50,8.66,"1,218.75"
2024-03-10,188,NMBMF,535.00,510.00,550.00,510.00,"9,548","5,094,519.4",108,535.00(24) ,511.00,533.56,689.00,463.60,"3,859.75"
2024-03-10,189,NMFBS,"1,134.20","1,085.00","1,136.00","1,085.00","4,925","5,507,273.3",117,"1,134.20(62.2) ","1,072.00","1,118.22","1,815.00",901.00,"12,297.07"
2024-03-10,190,NRIC,760.00,758.00,760.00,750.40,"13,788","10,413,953.3",203,760.00(3) ,757.00,755.29,856.00,585.00,"97,382.93"
2024-03-10,191,NRM,407.00,407.00,420.00,402.20,"90,790","37,393,951.8",965,407.00(0) ,407.00,411.87,492.50,205.90,"3,937.72"
2024-03-10,192,NRN,564.00,563.00,574.00,560.00,"72,178","40,962,150.8",328,564.00(4) ,560.00,567.51,641.00,280.60,"6,898.91"
2024-03-10,193,NSIF2,9.03,8.74,9.03,8.57,"2,410","21,036.8",15,9.03(0.12) ,8.91,8.72,10.00,7.31,"1,102.56"
2024-03-10,194,NTC,859.90,869.90,872.00,856.00,"10,552","9,067,195.5",212,859.90(4.9) ,855.00,859.28,"1,000.00",758.00,"154,782.00"
2024-03-10,195,NUBL,643.90,615.10,644.00,615.00,"11,948","7,584,193.8",112,643.90(31.4) ,612.50,634.76,815.00,512.10,"16,819.18"
2024-03-10,196,NWCL,774.00,769.00,780.00,755.00,"11,430","8,828,153.3",263,774.00(5) ,769.00,772.36,996.00,208.80,"5,321.25"
2024-03-10,197,NYADI,309.50,316.50,322.00,305.80,"9,906","3,088,544.9",184,309.50(-0.8) ,310.30,311.78,352.60,176.40,"4,642.50"
2024-03-10,198,OHL,775.00,785.00,790.00,770.00,"6,112","4,754,974.2",57,775.00(5) ,770.00,777.97,885.00,513.00,"8,742.70"
2024-03-10,199,PBD85,918.00,918.00,918.00,918.00,51,"46,818",2,918.00(18) ,900.00,918.00,918.00,766.20,-
2024-03-10,200,PBD88,"1,000.00","1,000.00","1,000.00","1,000.00",254,"254,000",5,"1,000.00(0) ","1,000.00","1,000.00","1,013.00",790.10,-
2024-03-10,201,PCBL,195.00,196.60,199.90,193.10,"43,012","8,375,582.1",181,195.00(2.2) ,192.80,194.72,224.80,176.00,"37,835.02"
2024-03-10,202,PFL,367.10,370.00,370.00,365.40,"7,154","2,637,923",53,367.10(3.1) ,364.00,368.73,426.00,320.20,"3,974.07"
2024-03-10,203,PHCL,325.50,356.70,356.70,325.50,"81,572","26,971,830",510,325.50(-24.3) ,349.80,330.65,386.00,216.00,"10,416.00"
2024-03-10,204,PMHPL,255.00,255.00,260.00,249.90,"7,866","2,005,537.4",66,255.00(5) ,250.00,254.96,286.70,151.50,"2,805.00"
2024-03-10,205,PMLI,513.00,512.00,515.00,503.00,"10,951","5,584,953.2",283,513.00(7) ,506.00,509.99,660.00,372.00,"22,038.48"
2024-03-10,206,PPCL,260.00,263.50,269.00,258.60,"18,931","4,986,963.3",105,260.00(-3.2) ,263.20,263.42,365.80,196.00,"2,502.50"
2024-03-10,207,PPL,335.10,340.00,347.70,334.70,"20,941","7,142,269",219,335.10(-5.9) ,341.00,341.06,427.00,198.10,"2,119.84"
2024-03-10,208,PRIN,771.00,775.00,784.00,765.00,"10,594","8,203,843.6",62,771.00(7.2) ,763.80,774.38,897.00,435.00,"10,609.90"
2024-03-10,209,PROFL,315.00,315.60,320.20,310.30,"16,243","5,160,610.9",123,315.00(5.5) ,309.50,317.71,465.00,269.10,"2,696.74"
2024-03-10,210,PRSF,8.55,8.42,8.55,8.42,"1,500","12,763",5,8.55(0.1) ,8.45,8.50,10.06,7.45,855.00
2024-03-10,211,PRVU,147.00,147.00,147.80,143.70,"56,657","8,298,480",339,147.00(2) ,145.00,146.46,206.00,139.50,"34,607.46"
2024-03-10,212,PSF,8.49,8.41,8.60,8.41,"15,350","130,450.5",17,8.49(0) ,8.49,8.49,9.79,7.15,"1,061.25"
2024-03-10,213,RADHI,252.30,255.90,256.90,251.50,"23,088","5,872,407.4",165,252.30(1.3) ,251.00,254.34,301.00,200.60,"4,429.35"
2024-03-10,214,RAWA,490.00,489.00,499.00,477.00,"17,999","8,752,463.5",177,490.00(-5) ,495.00,486.27,552.00,249.30,"1,372.00"
2024-03-10,215,RBCL,"14,100.00","14,290.00","14,360.00","14,100.00",150,"2,128,815",13,"14,100.00(90) ","14,010.00","14,192.10","17,140.00","12,200.00","37,595.75"
2024-03-10,216,RBCLPO,"11,030.10","11,250.00","11,250.00","11,030.10",20,"222,801",2,"11,030.10(-179.9) ","11,210.00","11,140.05","15,909.90","10,045.00","19,592.72"
2024-03-10,217,RFPL,354.10,360.00,365.00,353.00,"56,853","20,386,332.5",405,354.10(1.1) ,353.00,358.57,383.00,193.80,"2,478.70"
2024-03-10,218,RHGCL,300.30,305.00,306.90,300.00,"15,323","4,655,730.5",175,300.30(-2.7) ,303.00,303.83,364.80,184.50,"1,840.22"
2024-03-10,219,RHPL,290.00,295.00,295.80,288.10,"19,026","5,516,890.6",149,290.00(0) ,290.00,289.96,371.00,239.00,"17,857.88"
2024-03-10,220,RIDI,194.00,195.40,199.00,192.10,"39,383","7,656,343.9",263,194.00(2.4) ,191.60,194.40,362.10,176.60,"4,507.30"
2024-03-10,221,RLFL,367.00,362.00,369.00,361.00,"18,113","6,625,157.6",83,367.00(5.1) ,361.90,365.76,422.00,268.00,"4,115.73"
2024-03-10,222,RMF1,7.63,7.51,7.70,7.51,"5,500","42,087",9,7.63(0) ,7.63,7.65,8.55,6.82,953.75
2024-03-10,223,RMF2,8.26,8.25,8.26,8.25,550,"4,541",4,8.26(0) ,8.26,8.25,10.64,7.23,698.89
2024-03-10,224,RNLI,444.50,438.00,448.10,438.00,"31,290","13,928,578.8",880,444.50(7.4) ,437.10,445.14,612.00,390.00,"20,624.80"
2024-03-10,225,RSDC,565.00,537.80,575.00,536.00,"20,875","11,747,329",212,565.00(30.1) ,534.90,562.74,676.00,461.00,"5,335.58"
2024-03-10,226,RURU,720.00,719.00,723.50,709.00,"1,353","969,175.2",44,720.00(1.1) ,718.90,716.31,842.00,674.30,"3,551.93"
2024-03-10,227,SABSL,632.40,606.90,632.40,606.90,"3,063","1,904,370.3",66,632.40(37.4) ,595.00,621.73,811.00,522.60,"2,014.83"
2024-03-10,228,SADBL,306.00,303.90,309.00,299.00,"19,654","5,980,415.1",83,306.00(8) ,298.00,304.28,352.90,263.50,"10,498.77"
2024-03-10,229,SAEF,9.98,9.98,9.99,9.98,"9,600","95,841.33",10,9.98(0.19) ,9.79,9.98,12.30,8.85,"1,297.40"
2024-03-10,230,SAGF,8.50,8.31,8.50,8.31,"1,700","14,242",12,8.50(0.13) ,8.37,8.37,10.00,7.20,571.65
2024-03-10,231,SAHAS,535.00,538.00,545.00,528.00,"9,963","5,328,481.1",272,535.00(-2) ,537.00,534.82,610.00,402.80,"18,725.00"
2024-03-10,232,SALICO,678.00,666.00,688.00,666.00,"16,121","10,991,355.2",97,678.00(14.1) ,663.90,681.80,805.00,551.40,"17,781.49"
2024-03-10,233,SAMAJ,"1,734.00","1,670.20","1,740.00","1,670.20","1,994","3,421,117",86,"1,734.00(72) ","1,662.00","1,715.70","2,393.90",64.80,396.22
2024-03-10,234,SANIMA,242.00,245.00,245.00,242.00,"19,067","4,641,189.3",157,242.00(-1) ,243.00,243.41,310.00,225.50,"32,867.29"
2024-03-10,235,SAPDBL,261.90,260.00,265.00,255.00,"10,645","2,784,405.5",48,261.90(6.3) ,255.60,261.56,291.00,211.70,"2,185.13"
2024-03-10,236,SBCF,7.65,7.38,7.65,7.38,"3,950","29,604",12,7.65(0.13) ,7.52,7.49,9.68,6.90,956.25
2024-03-10,237,SBI,294.00,299.00,299.00,290.20,"4,754","1,391,847.6",38,294.00(0.8) ,293.20,292.77,378.40,278.00,"30,870.45"
2024-03-10,238,SBID83,"1,014.00","1,014.20","1,014.20","1,014.00",125,"126,755",2,"1,014.00(-0.2) ","1,014.20","1,014.04","1,038.00",861.00,-
2024-03-10,239,SBID89,925.00,915.00,925.00,915.00,150,"137,750",3,925.00(17.9) ,907.10,918.33,"1,000.00",838.00,-
2024-03-10,240,SBL,225.00,227.00,230.90,223.00,"12,942","2,933,201.1",100,225.00(2) ,223.00,226.64,291.70,212.20,"31,702.46"
2024-03-10,241,SCB,521.30,528.50,529.00,518.50,"5,082","2,656,581.3",72,521.30(0.3) ,521.00,522.74,582.00,495.00,"49,155.74"
2024-03-10,242,SDLBSL,628.60,615.00,640.00,615.00,"2,953","1,871,449.9",41,628.60(18.6) ,610.00,633.74,829.00,519.20,"2,402.88"
2024-03-10,243,SEF,7.84,7.97,7.98,7.84,"13,500","106,433.75",10,7.84(0.02) ,7.82,7.88,9.43,7.16,"1,176.00"
2024-03-10,244,SFCL,315.00,313.10,317.00,309.00,"38,822","12,155,414.7",166,315.00(8) ,307.00,313.10,355.00,246.20,"2,579.57"
2024-03-10,245,SFEF,7.68,7.62,7.68,7.58,600,"4,575",5,7.68(-0.09) ,7.77,7.62,10.00,7.35,768.00
2024-03-10,246,SFMF,9.60,9.46,9.64,9.46,"14,200","136,564",7,9.60(0.14) ,9.46,9.61,11.67,8.80,825.60
2024-03-10,247,SGHC,314.20,311.00,323.30,311.00,"9,769","3,109,025",166,314.20(-2.8) ,317.00,318.25,407.00,205.10,"5,005.21"
2024-03-10,248,SGIC,537.00,527.00,542.00,521.10,"55,925","29,850,534.7",411,537.00(14) ,523.00,533.76,710.90,412.20,"10,740.00"
2024-03-10,249,SHEL,215.00,213.00,217.00,213.00,"7,872","1,699,921",122,215.00(-2) ,217.00,215.94,341.00,193.20,"6,235.00"
2024-03-10,250,SHINE,372.50,375.00,382.00,372.50,"24,547","9,277,990.7",190,372.50(-2.4) ,374.90,377.96,435.00,300.20,"17,633.00"
2024-03-10,251,SHIVM,537.00,523.00,539.90,522.00,"430,113","229,325,643.1","1,751",537.00(15) ,522.00,533.17,680.00,389.80,"26,994.99"
2024-03-10,252,SHL,444.00,437.20,453.40,427.60,"41,254","18,222,060.1",209,444.00(7) ,437.00,441.70,536.00,218.00,"41,245.54"
2024-03-10,253,SHLB,900.00,876.10,919.00,860.10,"2,159","1,926,763.4",71,900.00(41) ,859.00,892.43,"1,540.00",777.00,984.38
2024-03-10,254,SHPC,347.00,350.00,352.00,346.10,"22,573","7,884,417.3",150,347.00(-1.9) ,348.90,349.28,403.00,282.30,"11,791.67"
2024-03-10,255,SICL,711.00,710.00,717.00,707.20,"11,810","8,389,993.5",111,711.00(7) ,704.00,710.41,926.00,676.00,"18,876.67"
2024-03-10,256,SIFC,362.30,364.90,370.00,357.00,"14,300","5,235,835.8",83,362.30(4) ,358.30,366.14,408.00,293.20,"3,556.64"
2024-03-10,257,SIGS2,8.09,7.85,8.09,7.85,400,"3,179",3,8.09(0.14) ,7.95,7.94,9.60,6.92,970.80
2024-03-10,258,SIKLES,482.00,476.60,495.40,476.00,"6,025","2,892,683",90,482.00(-3.7) ,485.70,480.11,555.00,315.00,"4,097.00"
2024-03-10,259,SINDU,341.00,342.00,345.70,334.30,"24,195","8,272,167",122,341.00(2.9) ,338.10,341.89,348.00,227.70,"1,900.93"
2024-03-10,260,SJCL,284.00,290.00,298.00,284.00,"11,581","3,351,419.5",119,284.00(-4) ,288.00,289.38,359.00,232.10,"9,329.40"
2024-03-10,261,SJLIC,486.20,475.40,494.90,470.00,"56,787","27,471,565.3",479,486.20(20.1) ,466.10,483.76,646.00,407.10,"22,100.57"
2024-03-10,262,SKBBL,843.00,830.00,855.00,825.00,"7,997","6,738,875.3",143,843.00(15.7) ,827.30,842.67,"1,060.00",755.00,"32,087.73"
2024-03-10,263,SLBBL,659.00,646.80,669.80,622.00,"35,967","23,323,513",226,659.00(-1) ,660.00,648.46,832.00,523.00,"4,422.58"
2024-03-10,264,SLCF,7.63,7.40,7.63,7.40,"3,040","22,879.8",15,7.63(0.13) ,7.50,7.52,8.92,6.87,915.60
2024-03-10,265,SMATA,616.50,608.90,630.00,608.90,"4,295","2,677,683",61,616.50(19.5) ,597.00,623.44,769.80,552.00,"2,429.97"
2024-03-10,266,SMB,"1,050.00",985.20,"1,061.00",985.20,"3,257","3,410,446",79,"1,050.00(84.1) ",965.90,"1,047.11","1,142.00",812.00,"1,130.00"
2024-03-10,267,SMFBS,925.00,906.00,960.00,892.00,"2,525","2,302,706",40,925.00(35) ,890.00,911.96,"1,300.00",717.40,"1,351.78"
2024-03-10,268,SMH,684.00,695.00,709.50,672.60,"1,430","980,917",46,684.00(2) ,682.00,685.95,785.00,391.00,"3,420.00"
2024-03-10,269,SMHL,448.00,457.90,467.00,443.00,"22,455","10,096,048",216,448.00(-1) ,449.00,449.61,540.60,310.00,"9,408.00"
2024-03-10,270,SMJC,377.00,386.60,387.00,376.00,"37,431","14,281,788.9",358,377.00(-2.9) ,379.90,381.54,449.00,215.00,"4,222.40"
2024-03-10,271,SNLI,595.00,590.00,602.00,590.00,"94,028","56,110,427.3","1,245",595.00(5) ,590.00,596.74,628.10,396.10,"19,040.00"
2024-03-10,272,SONA,507.40,509.00,519.00,502.00,"354,331","181,392,713.1","3,030",507.40(1.4) ,506.00,511.93,575.00,230.00,"15,602.80"
2024-03-10,273,SPC,587.00,597.70,621.00,585.10,"25,014","14,798,957.2",196,587.00(1) ,586.00,591.62,766.00,307.80,"2,935.00"
2024-03-10,274,SPDL,254.00,260.10,263.90,253.00,"22,660","5,815,109.2",111,254.00(-1) ,255.00,256.62,323.90,160.00,"3,073.05"
2024-03-10,275,SPHL,480.00,487.00,496.00,475.00,"2,945","1,419,228.4",53,480.00(1) ,479.00,481.91,598.00,294.00,"1,440.00"
2024-03-10,276,SPIL,760.00,756.00,760.00,741.10,"29,692","22,368,615.6",165,760.00(16) ,744.00,753.35,837.00,534.00,"21,329.78"
2024-03-10,277,SPL,664.90,665.00,670.00,655.00,"1,792","1,190,537.2",57,664.90(0.9) ,664.00,664.36,"1,073.30",327.00,"1,329.80"
2024-03-10,278,SRBLD83,"1,005.10","1,005.10","1,005.10","1,005.10",25,"25,127.5",1,"1,005.10(-14.4) ","1,019.50","1,005.10","1,070.00",857.00,-
2024-03-10,279,SRLI,450.00,441.00,456.00,433.10,"21,391","9,606,634.8",420,450.00(14) ,436.00,449.09,619.90,388.10,"18,828.00"
2024-03-10,280,SSHL,171.60,173.00,174.40,171.00,"27,567","4,762,472.6",125,171.60(0.6) ,171.00,172.75,245.90,133.00,"2,533.50"
2024-03-10,281,STC,"5,200.00","5,169.00","5,300.00","5,093.00","1,175","6,114,355",56,"5,200.00(50) ","5,150.00","5,203.70","5,900.00","3,590.00","14,501.99"
2024-03-10,282,SWBBL,734.00,715.00,741.00,714.00,"11,090","8,122,104.9",111,734.00(33) ,701.00,732.38,942.00,653.70,"10,643.00"
2024-03-10,283,SWMF,695.00,672.00,702.00,672.00,"7,151","4,940,265.4",90,695.00(35) ,660.00,690.84,793.10,539.10,"6,329.94"
2024-03-10,284,TAMOR,404.00,400.00,407.00,390.60,"48,605","19,423,520.3",506,404.00(10.8) ,393.20,399.61,454.00,230.10,"13,463.30"
2024-03-10,285,TPC,540.00,544.00,557.90,534.10,"4,040","2,209,938",59,540.00(-14) ,554.00,547.01,723.00,301.20,"2,160.00"
2024-03-10,286,TRH,785.00,790.00,798.00,773.30,"5,437","4,294,177.5",69,785.00(6) ,779.00,789.80,979.20,445.10,"15,402.64"
2024-03-10,287,TSHL,484.90,496.00,496.00,465.60,"10,652","5,158,390",133,484.90(-2.1) ,487.00,484.26,655.00,227.70,"2,388.13"
2024-03-10,288,TVCL,531.10,531.00,541.60,530.50,"14,027","7,539,216.1",202,531.10(-0.8) ,531.90,537.47,660.00,268.00,"9,838.63"
2024-03-10,289,UAIL,550.00,533.10,555.00,533.10,"27,105","14,859,795.7",213,550.00(16.9) ,533.10,548.23,696.00,406.10,"11,550.00"
2024-03-10,290,UHEWA,354.90,345.00,358.00,345.00,"6,523","2,297,096.3",127,354.90(2.9) ,352.00,352.15,439.00,250.80,"1,774.50"
2024-03-10,291,ULBSL,"1,169.50","1,141.90","1,200.00","1,130.00","3,091","3,603,371.8",69,"1,169.50(49.5) ","1,120.00","1,165.76","1,730.00",944.80,"1,241.40"
2024-03-10,292,ULHC,327.50,329.00,334.00,326.00,"15,317","5,054,459",275,327.50(-1.2) ,328.70,329.99,371.00,217.10,"1,669.61"
2024-03-10,293,UMHL,268.00,260.00,274.40,260.00,"37,335","9,956,040.3",163,268.00(4.1) ,263.90,266.66,309.00,167.00,"3,297.74"
2024-03-10,294,UMRH,371.50,370.30,376.00,366.80,"57,896","21,429,610.3",188,371.50(8.4) ,363.10,370.13,529.80,261.30,"1,646.12"
2024-03-10,295,UNHPL,257.80,252.10,260.00,252.10,"78,717","20,163,193.1",311,257.80(10.6) ,247.20,256.14,280.50,156.00,"1,933.50"
2024-03-10,296,UNLB,"1,386.80","1,339.90","1,397.00","1,321.00","3,426","4,695,442.3",138,"1,386.80(71.8) ","1,315.00","1,370.53","2,135.10",922.00,"2,060.44"
2024-03-10,297,UPCL,217.00,217.00,218.70,215.00,"79,575","17,265,625.7",280,217.00(3) ,214.00,216.97,266.20,168.00,"4,947.45"
2024-03-10,298,UPPER,205.00,210.10,210.10,205.00,"26,708","5,514,401.4",256,205.00(-1.8) ,206.80,206.47,514.00,190.00,"43,419.00"
2024-03-10,299,USHEC,372.00,366.70,374.00,358.10,"12,070","4,424,849.5",136,372.00(5.3) ,366.70,366.59,422.00,208.20,"5,022.00"
2024-03-10,300,USHL,487.90,490.00,494.90,471.00,"6,127","2,940,332.1",87,487.90(1.9) ,486.00,479.89,597.00,253.60,"1,073.38"
2024-03-10,301,USLB,"1,319.00","1,230.00","1,334.00","1,230.00","7,929","10,036,095.9",170,"1,319.00(97) ","1,222.00","1,265.74","1,334.00",591.10,"3,256.16"
2024-03-10,302,VLBS,641.00,612.00,650.00,612.00,"5,900","3,760,278",91,641.00(26.1) ,614.90,637.33,800.00,546.10,"4,775.71"
2024-03-10,303,VLUCL,533.00,540.00,545.00,533.00,"29,321","15,718,155.1",453,533.00(-3) ,536.00,536.07,608.00,365.30,"10,193.63"
2024-03-10,304,WNLB,869.00,795.00,869.00,795.00,"4,289","3,649,884",89,869.00(79) ,790.00,850.98,973.00,680.00,688.35
