Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-17,18,BHDC,475.00,468.50,475.00,461.40,"1,731","814,176",74,475.00(-3) ,478.00,470.35,523.00,286.50,"4,987.50"
2024-03-17,19,BHL,337.00,340.00,346.00,333.30,"14,390","4,923,141.4",155,337.00(-4) ,341.00,342.12,394.00,192.70,"6,160.26"
2024-03-17,20,BHPL,476.50,476.00,482.50,471.20,"2,300","1,099,339.5",36,476.50(1.4) ,475.10,477.97,569.50,304.10,"1,191.25"
2024-03-17,21,BNHC,480.00,471.00,497.00,470.00,"13,021","6,256,864",126,480.00(0.5) ,479.50,480.52,511.90,270.10,"1,920.00"
2024-03-17,22,BNL,"20,235.70","20,235.70","20,235.70","20,235.70",10,"202,357",1,"20,235.70(-412.9) ","20,648.60","20,235.70","23,765.60","2,222.20","39,437.09"
2024-03-17,23,BNT,"13,490.00","13,700.00","13,900.00","13,200.00",694,"9,332,671",51,"13,490.00(-210) ","13,700.00","13,447.65","17,508.00","10,500.00","16,322.90"
2024-03-17,24,BOKD86,901.60,901.60,901.60,901.60,25,"22,540",1,901.60(-18.4) ,920.00,901.60,920.00,745.00,"1,442.56"
2024-03-17,25,BPCL,310.00,308.20,313.90,308.20,"3,187","990,270.1",79,310.00(-1.1) ,311.10,310.72,365.00,292.10,"10,568.10"
2024-03-17,26,C30MF,8.80,8.73,8.90,8.73,"1,800","15,908",5,8.80(0.07) ,8.73,8.83,10.00,7.61,660.64
2024-03-17,27,CBBL,863.00,865.00,875.00,855.90,"9,066","7,835,993.4",176,863.00(-1.9) ,864.90,864.32,"1,052.50",727.00,"25,693.00"
2024-03-17,28,CBLD88,"1,010.10","1,002.00","1,011.00","1,002.00",150,"151,205",4,"1,010.10(6) ","1,004.10","1,008.03","1,024.00",824.10,-
2024-03-17,29,CCBD88,"1,017.00","1,017.00","1,017.00","1,017.00",55,"55,935",2,"1,017.00(1) ","1,016.00","1,017.00","1,022.90",831.00,-
2024-03-17,30,CFCL,344.10,355.90,355.90,343.30,"24,231","8,419,417.3",134,344.10(-4.9) ,349.00,347.46,423.00,275.50,"3,265.08"
2024-03-17,31,CGH,827.00,846.60,846.60,825.00,"10,155","8,438,971.3",168,827.00(-3) ,830.00,831.01,"1,520.00",796.20,"12,686.93"
2024-03-17,32,CHCL,469.90,467.00,476.00,467.00,"19,270","9,070,779.3",180,469.90(-5.1) ,475.00,470.72,594.00,452.10,"37,516.80"
2024-03-17,33,CHDC,950.60,961.00,971.00,950.00,"6,983","6,672,351.8",117,950.60(-20.4) ,971.00,955.51,"1,217.20",681.20,"7,979.43"
2024-03-17,34,CHL,292.00,300.00,303.00,292.00,"8,801","2,594,220.8",60,292.00(-6) ,298.00,294.76,337.00,194.10,"1,129.97"
2024-03-17,35,CIT,"2,134.50","2,152.00","2,160.00","2,132.00","8,001","17,189,656.5",205,"2,134.50(-17.5) ","2,152.00","2,148.43","2,704.00","1,850.00","113,422.00"
2024-03-17,36,CITY,600.10,608.00,619.00,600.10,"5,121","3,114,615.8",128,600.10(-7.9) ,608.00,608.20,782.50,111.10,"10,045.67"
2024-03-17,37,CKHL,623.50,600.00,625.00,600.00,"11,887","7,266,212",248,623.50(12.5) ,611.00,611.27,686.80,300.00,"2,494.00"
2024-03-17,38,CLI,467.20,463.10,476.30,463.10,"56,844","26,698,599.3","1,215",467.20(1.2) ,466.00,469.68,567.00,375.00,"18,396.00"
2024-03-17,39,CMF1,8.90,9.00,9.00,8.90,"10,500","94,066.3",4,8.90(0.03) ,8.87,8.95,9.40,6.96,729.80
2024-03-17,40,CMF2,7.96,7.96,7.96,7.96,100,796,1,7.96(-0.14) ,8.10,7.96,10.39,6.81,445.76
2024-03-17,41,CORBL,451.00,445.80,463.90,437.00,"25,144","11,323,002.5",161,451.00(12) ,439.00,450.32,475.00,277.80,"2,367.75"
2024-03-17,42,CYCL,"1,430.00","1,351.50","1,458.00","1,330.00","13,505","18,576,401.4",237,"1,430.00(51) ","1,379.00","1,375.52","1,560.00",882.00,"3,809.87"
2024-03-17,43,CZBIL,165.00,165.50,168.00,164.50,"28,156","4,659,436.8",118,165.00(-0.4) ,165.40,165.48,207.80,156.80,"23,431.61"
2024-03-17,44,DDBL,781.00,786.00,795.00,779.10,"13,494","10,590,060.1",148,781.00(1) ,780.00,784.79,913.00,606.70,"12,114.00"
2024-03-17,45,DHPL,199.00,206.00,206.00,197.50,"14,443","2,883,296.4",78,199.00(-3) ,202.00,199.63,242.00,134.00,525.36
2024-03-17,46,DLBS,968.10,970.20,998.70,960.00,"6,406","6,271,515.8",135,968.10(-21.9) ,990.00,979.00,"1,045.50",579.00,"1,288.54"
2024-03-17,47,DOLTI,385.50,403.00,408.00,382.60,"23,104","9,018,135.6",234,385.50(-17.5) ,403.00,390.32,450.00,177.40,"2,068.15"
2024-03-17,48,DORDI,423.90,432.00,439.00,418.00,"22,718","9,631,310.9",231,423.90(-8.1) ,432.00,423.95,576.00,191.60,"4,469.01"
2024-03-17,49,EBL,516.00,510.00,521.00,510.00,"20,016","10,347,538.4",127,516.00(-1) ,517.00,516.96,633.00,448.00,"60,722.38"
2024-03-17,50,EBLD85,"1,035.10","1,031.10","1,035.10","1,031.10",87,"89,805.2",4,"1,035.10(5.1) ","1,030.00","1,032.24","1,053.60",976.10,-
2024-03-17,51,EBLD86,891.10,891.10,891.10,891.10,25,"22,277.5",1,891.10(-2.9) ,894.00,891.10,920.00,750.20,-
2024-03-17,52,EDBL,369.60,365.00,378.90,358.60,"35,905","13,333,727.9",191,369.60(10.8) ,358.80,371.36,399.70,266.40,"4,618.87"
2024-03-17,53,EHPL,440.00,434.20,444.50,434.20,"5,542","2,420,987.3",77,440.00(-2) ,442.00,436.84,500.00,273.00,"2,728.00"
2024-03-17,54,ENL,779.00,799.00,799.90,766.00,"1,155","897,563.8",43,779.00(-10) ,789.00,777.11,"1,060.00",572.00,"4,328.12"
2024-03-17,55,FMDBL,613.00,612.60,636.00,610.00,"11,946","7,346,319.5",149,613.00(1) ,612.00,614.96,781.00,497.20,"7,563.36"
2024-03-17,56,FOWAD,"1,085.00","1,108.00","1,118.00","1,081.50","3,109","3,396,497.5",71,"1,085.00(-12) ","1,097.00","1,092.47","1,493.00",974.00,"11,452.87"
2024-03-17,57,GBBD85,909.00,909.00,909.00,909.00,75,"68,175",3,909.00(-6) ,915.00,909.00,"1,000.00",768.10,-
2024-03-17,58,GBBL,372.00,370.00,377.00,370.00,"29,607","11,042,592.2",243,372.00(2) ,370.00,372.97,432.40,336.00,"21,131.53"
2024-03-17,59,GBD80/81,"1,023.90","1,020.00","1,023.90","1,020.00",71,"72,657.9",4,"1,023.90(8.9) ","1,015.00","1,023.35","1,075.00",973.60,"105,569.37"
2024-03-17,60,GBIME,191.50,191.00,192.00,190.10,"40,619","7,746,439.3",272,191.50(-2) ,193.50,190.70,241.90,176.00,"69,186.60"
2024-03-17,61,GBLBS,597.00,590.00,608.50,590.00,"10,086","6,051,776.5",137,597.00(7) ,590.00,600.01,673.00,427.00,"5,865.52"
2024-03-17,62,GCIL,571.00,553.00,578.00,553.00,"197,468","112,628,190.4","1,761",571.00(14) ,557.00,570.36,614.00,363.10,"26,081.49"
2024-03-17,63,GFCL,469.70,460.00,470.00,460.00,"10,350","4,826,027.3",67,469.70(5.7) ,464.00,466.28,530.00,375.00,"4,443.90"
2024-03-17,64,GHL,162.00,169.00,170.00,161.90,"208,275","34,352,383.1",698,162.00(-6.7) ,168.70,164.93,286.00,120.00,"2,673.00"
2024-03-17,65,GIBF1,8.36,8.29,8.50,8.29,"1,000","8,399",9,8.36(-0.09) ,8.45,8.39,9.70,7.20,857.54
2024-03-17,66,GILB,850.10,880.00,880.00,836.00,"3,879","3,303,141.9",81,850.10(-18.9) ,869.00,851.54,"1,110.70",665.10,"5,261.27"
2024-03-17,67,GLBSL,"1,341.00","1,199.60","1,341.00","1,133.00","5,563","6,793,892.3",125,"1,341.00(117) ","1,224.00","1,221.26","1,341.00",589.10,"1,359.77"
2024-03-17,68,GLH,227.00,230.00,234.00,226.00,"24,391","5,571,329.1",192,227.00(-7) ,234.00,228.41,318.00,194.60,"4,086.00"
2024-03-17,69,GMFBS,910.00,925.00,925.00,890.00,"2,381","2,159,096.3",47,910.00(-30) ,940.00,906.80,960.00,641.00,"1,379.15"
2024-03-17,70,GMFIL,369.90,370.00,377.00,361.00,"12,557","4,628,875",62,369.90(-1) ,370.90,368.62,427.00,277.00,"3,744.04"
2024-03-17,71,GRDBL,392.00,370.00,400.00,370.00,"58,791","22,777,783.6",258,392.00(24.9) ,367.10,387.43,400.00,235.50,"2,034.48"
2024-03-17,72,GUFL,785.00,750.00,785.00,750.00,"136,140","105,746,007.4",865,785.00(35) ,750.00,776.74,830.00,454.00,"6,813.75"
2024-03-17,73,GVL,439.00,440.00,443.00,432.40,"6,000","2,619,299.5",178,439.00(-4.5) ,443.50,436.54,498.00,299.90,"13,718.75"
2024-03-17,74,H8020,8.77,9.21,9.48,8.50,"2,200","19,809",18,8.77(-0.26) ,9.03,9.00,10.10,8.30,87.70
2024-03-17,75,HATHY,897.00,915.40,915.40,894.00,"36,738","33,115,299.8",437,897.00(-0.5) ,897.50,901.39,"1,123.00",279.50,"23,088.78"
2024-03-17,76,HBL,193.00,192.40,195.00,192.00,"29,858","5,768,760.2",161,193.00(-0.7) ,193.70,193.20,243.10,184.00,"41,797.27"
2024-03-17,77,HBLD86,"1,010.00","1,010.00","1,010.00","1,010.00",25,"25,250",1,"1,010.00(-7.9) ","1,017.90","1,010.00","1,017.90",938.00,-
2024-03-17,78,HDHPC,142.60,147.10,147.10,142.00,"89,838","12,921,634.2",291,142.60(-1.7) ,144.30,143.83,233.40,116.00,"3,992.80"
2024-03-17,79,HDL,"1,597.00","1,617.00","1,617.90","1,588.00","25,824","41,383,285.5",556,"1,597.00(-20) ","1,617.00","1,602.51","2,510.00","1,441.00","42,680.20"
2024-03-17,80,HEI,598.00,590.00,609.70,587.10,"22,770","13,638,383.7",152,598.00(3) ,595.00,598.96,705.00,400.60,"14,950.94"
2024-03-17,81,HEIP,357.50,357.70,357.70,350.60,624,"219,378.8",6,357.50(-7.5) ,365.00,351.56,486.90,245.50,956.33
2024-03-17,82,HHL,321.20,323.50,329.60,320.00,"17,156","5,565,710.7",184,321.20(-5.8) ,327.00,324.41,387.00,170.30,"3,517.14"
2024-03-17,83,HIDCL,180.00,178.60,182.00,176.60,"41,857","7,493,384.7",273,180.00(1) ,179.00,179.02,212.00,154.00,"40,996.44"
2024-03-17,84,HIDCLP,103.50,103.00,103.60,103.00,"70,833","7,308,131.9",73,103.50(0.8) ,102.70,103.17,118.00,96.60,10.35
2024-03-17,85,HLBSL,632.00,641.00,641.00,624.00,"8,880","5,575,173.7",81,632.00(-1) ,633.00,627.83,846.00,519.10,"2,021.25"
2024-03-17,86,HLI,420.00,416.00,430.00,413.30,"92,544","39,039,217.6",639,420.00(1) ,419.00,421.84,574.00,340.00,"33,685.61"
2024-03-17,87,HPPL,271.10,272.90,283.00,270.00,"9,511","2,599,644.9",67,271.10(-7.2) ,278.30,273.33,322.00,199.00,"2,888.35"
2024-03-17,88,HRL,620.50,630.00,635.00,619.00,"162,925","101,830,678","2,696",620.50(-10) ,630.50,625.01,731.00,309.20,"64,532.00"
2024-03-17,89,HURJA,300.00,296.00,304.90,296.00,"28,802","8,677,200.3",104,300.00(2) ,298.00,301.27,365.00,205.00,"2,970.00"
2024-03-17,90,ICFC,504.50,508.90,515.00,500.00,"29,808","15,108,248.5",209,504.50(2.5) ,502.00,506.85,552.00,391.00,"5,970.61"
2024-03-17,91,ICFCD83,"1,125.00","1,125.00","1,125.00","1,125.00",25,"28,125",1,"1,125.00(13) ","1,112.00","1,125.00","1,186.00",994.70,-
2024-03-17,92,IGI,549.90,550.10,560.00,545.30,"32,778","18,086,056.6",149,549.90(-1.1) ,551.00,551.77,615.00,366.20,"16,658.31"
2024-03-17,93,IHL,369.00,385.20,385.20,365.60,"21,300","7,883,742.1",177,369.00(-8.7) ,377.70,370.12,395.00,200.20,"2,214.00"
2024-03-17,94,ILBS,790.00,766.00,791.90,766.00,"32,947","25,879,059.7",263,790.00(30) ,760.00,785.47,827.00,537.00,"3,929.59"
2024-03-17,95,ILI,547.00,541.00,555.00,541.00,"53,186","29,216,232.3","1,095",547.00(2) ,545.00,549.32,640.60,444.00,"21,880.00"
2024-03-17,96,JALPA,"1,212.10","1,230.00","1,250.00","1,200.00","2,651","3,247,321.2",103,"1,212.10(-37.9) ","1,250.00","1,224.94","2,409.00",920.00,"2,215.72"
2024-03-17,97,JBBD87,920.00,920.00,920.00,920.00,25,"23,000",1,920.00(10) ,910.00,920.00,"1,000.00",805.00,-
2024-03-17,98,JBBL,303.40,300.00,313.00,298.10,"65,140","19,828,595.8",291,303.40(5.3) ,298.10,304.39,357.00,249.10,"13,336.81"
2024-03-17,99,JBLB,"1,361.20","1,350.00","1,369.00","1,333.50","5,258","7,118,531",236,"1,361.20(-8.8) ","1,370.00","1,353.84","1,900.00","1,205.00","18,342.43"
2024-03-17,100,JFL,385.00,385.00,391.90,382.10,"5,252","2,031,802.9",52,385.00(0) ,385.00,386.86,441.00,316.70,"2,658.32"
2024-03-17,101,JOSHI,334.00,335.00,345.00,334.00,"63,258","21,541,527",422,334.00(-4) ,338.00,340.53,412.00,182.10,"1,240.48"
2024-03-17,102,JSLBB,"1,024.00","1,000.00","1,060.00",983.00,"2,827","2,853,922.4",64,"1,024.00(4) ","1,020.00","1,009.52","1,190.00",785.00,"1,741.74"
2024-03-17,103,KBL,143.50,148.30,148.30,142.60,"108,788","15,638,823.24",411,143.50(-1.9) ,145.40,143.75,195.80,138.30,"37,634.11"
2024-03-17,104,KBSH,"1,030.00","1,040.00","1,045.00",994.00,"2,070","2,092,172",34,"1,030.00(-15) ","1,045.00","1,010.71","1,210.00",479.00,"1,255.24"
2024-03-17,105,KDBY,8.50,8.50,8.87,8.50,"8,150","70,538",31,8.50(-0.14) ,8.64,8.65,10.07,7.24,34.00
2024-03-17,106,KDL,798.00,790.20,802.00,790.20,"2,996","2,389,457.2",72,798.00(-4) ,802.00,797.54,"1,102.00",134.40,"4,788.00"
2024-03-17,107,KEF,8.10,8.07,8.10,8.05,"1,150","9,281.5",7,8.10(-0.13) ,8.23,8.07,10.35,6.91,810.00
2024-03-17,108,KKHC,248.00,251.40,251.40,240.10,"9,682","2,361,548",79,248.00(1.3) ,246.70,243.91,280.50,158.00,"1,154.97"
2024-03-17,109,KLBSL,870.00,899.40,899.40,868.00,"1,266","1,108,863.4",18,870.00(-47.7) ,917.70,875.87,"1,054.10",539.00,"4,387.99"
2024-03-17,110,KMCDB,781.90,748.00,794.90,748.00,"10,000","7,763,928.5",136,781.90(33.9) ,748.00,776.39,809.00,526.00,"2,911.18"
2024-03-17,111,KPCL,411.00,405.00,414.90,403.10,"2,482","1,014,822.8",39,411.00(0.1) ,410.90,408.87,476.00,272.40,"3,587.41"
2024-03-17,112,KRBL,418.00,403.80,425.00,394.00,"115,491","47,614,319",548,418.00(14.1) ,403.90,412.27,425.00,241.10,"2,101.83"
2024-03-17,113,KSBBL,355.10,355.00,369.00,353.50,"89,384","32,290,554.7",263,355.10(0.1) ,355.00,361.25,382.00,275.00,"11,651.42"
2024-03-17,114,KSBBLD87,915.00,916.10,916.10,915.00,75,"68,680",3,915.00(2.6) ,912.40,915.73,"1,000.00",880.00,-
2024-03-17,115,LBBL,390.00,397.00,400.90,385.00,"21,082","8,301,151",165,390.00(-0.1) ,390.10,393.75,454.00,305.00,"13,720.72"
2024-03-17,116,LBLD88,902.60,902.60,902.60,902.60,25,"22,565",1,902.60(-18.4) ,921.00,902.60,921.00,735.40,-
2024-03-17,117,LEC,189.90,196.00,196.80,187.30,"35,922","6,833,590.2",200,189.90(-3.1) ,193.00,190.23,299.80,138.00,"2,848.50"
2024-03-17,118,LEMF,9.50,9.24,9.60,9.24,"15,982","150,524.8",6,9.50(0.08) ,9.42,9.41,10.00,7.87,"1,187.50"
2024-03-17,119,LICN,"1,364.00","1,385.00","1,388.00","1,348.00","1,518","2,072,807",40,"1,364.00(1.7) ","1,362.30","1,365.48","1,800.00","1,238.00","36,189.65"
2024-03-17,120,LLBS,820.00,843.00,850.00,820.00,"1,182","994,995.5",30,820.00(-8) ,828.00,841.78,932.00,580.00,"3,621.63"
2024-03-17,121,LSL,165.00,163.30,168.00,163.30,"64,208","10,656,644.6",133,165.00(-1.6) ,166.60,165.97,208.00,157.00,"38,258.81"
2024-03-17,122,LUK,8.24,8.08,8.24,8.08,"3,300","26,766",6,8.24(0) ,8.24,8.11,9.61,7.49,537.76
2024-03-17,123,LVF2,7.77,7.71,7.87,7.71,"4,500","35,324",12,7.77(-0.03) ,7.80,7.84,10.00,7.09,621.60
2024-03-17,124,MAKAR,376.30,384.10,390.00,375.10,"12,192","4,656,994.7",179,376.30(-13.7) ,390.00,381.97,454.00,213.10,"2,859.88"
2024-03-17,125,MANDU,700.00,700.00,708.00,688.00,"10,828","7,492,409.5",169,700.00(-13.7) ,713.70,691.94,805.80,373.20,"9,545.46"
2024-03-17,126,MBJC,320.00,320.30,324.00,318.00,"9,165","2,932,319.3",360,320.00(-2.4) ,322.40,319.94,376.30,246.00,"19,200.00"
2024-03-17,127,MBL,182.90,185.00,188.00,182.00,"45,830","8,422,292",184,182.90(-4.1) ,187.00,183.77,283.00,174.60,"21,255.46"
2024-03-17,128,MCHL,333.00,335.00,338.80,331.10,"3,206","1,070,142",94,333.00(-4.4) ,337.40,333.79,389.00,165.20,"1,806.80"
2024-03-17,129,MDB,423.90,411.00,428.00,411.00,"27,247","11,531,974.2",162,423.90(5.4) ,418.50,423.23,449.80,350.30,"4,711.34"
2024-03-17,130,MEHL,294.00,295.00,309.00,292.00,"12,332","3,635,909.5",255,294.00(-3.8) ,297.80,294.83,338.00,175.00,"2,352.00"
2024-03-17,131,MEL,221.10,228.00,230.00,221.00,"33,531","7,496,220.7",541,221.10(-4.4) ,225.50,223.56,275.40,149.00,"6,411.90"
2024-03-17,132,MEN,560.00,585.00,609.00,559.50,"40,398","22,810,686.6",320,560.00(-14) ,574.00,564.64,"1,092.00",429.90,"12,674.09"
2024-03-17,133,MERO,570.00,574.00,590.00,565.00,"5,866","3,382,956.7",79,570.00(-2) ,572.00,576.70,728.00,463.30,"7,524.00"
2024-03-17,134,MFIL,524.00,524.00,530.00,517.20,"23,437","12,210,437.7",170,524.00(0) ,524.00,520.98,587.00,410.00,"7,082.14"
2024-03-17,135,MHCL,448.00,460.10,460.10,446.20,"39,964","18,038,885.7",457,448.00(-3.1) ,451.10,451.37,637.00,141.00,"3,595.20"
2024-03-17,136,MHL,396.90,398.00,403.00,392.00,"4,916","1,950,202",102,396.90(-3.1) ,400.00,396.70,478.00,242.10,"2,444.78"
2024-03-17,137,MHNL,249.00,255.80,255.80,246.80,"12,576","3,122,624.4",59,249.00(-2) ,251.00,248.30,315.00,169.00,"3,112.50"
2024-03-17,138,MKCL,954.90,951.00,970.00,942.00,"12,679","12,124,626",278,954.90(0.9) ,954.00,956.27,"1,319.50",178.80,"6,684.30"
2024-03-17,139,MKHC,299.90,300.00,305.90,295.00,"18,347","5,486,188",237,299.90(-3.1) ,303.00,299.02,367.50,174.40,"2,999.00"
2024-03-17,140,MKHL,376.10,385.00,390.00,376.00,"20,714","7,908,039",173,376.10(-9.1) ,385.20,381.77,420.90,224.00,"1,474.90"
2024-03-17,141,MKJC,494.00,490.00,499.00,477.00,"5,315","2,567,404.5",46,494.00(-6) ,500.00,483.04,592.00,293.20,"1,818.63"
2024-03-17,142,MKLB,823.00,792.00,830.00,760.10,"10,295","8,257,615.9",183,823.00(33.1) ,789.90,802.09,847.00,526.20,"1,221.98"
2024-03-17,143,MLBBL,878.00,858.20,888.80,858.20,"3,507","3,066,932.7",47,878.00(3) ,875.00,874.51,"1,090.00",657.00,"1,720.90"
2024-03-17,144,MLBL,333.00,333.00,338.90,328.10,"17,204","5,759,957.1",137,333.00(3) ,330.00,334.80,379.00,281.00,"13,890.49"
2024-03-17,145,MLBS,951.00,880.00,961.90,880.00,"6,517","6,166,586",207,951.00(76.5) ,874.50,946.23,961.90,570.10,"1,040.16"
2024-03-17,146,MLBSL,"1,675.00","1,729.00","1,750.00","1,671.00","1,039","1,761,690.2",45,"1,675.00(-52.9) ","1,727.90","1,695.56","2,268.00","1,535.00","3,644.17"
2024-03-17,147,MMF1,7.23,7.25,7.30,7.20,"8,250","59,586.5",25,7.23(-0.02) ,7.25,7.22,8.29,6.65,903.75
2024-03-17,148,MMKJL,440.00,430.00,447.70,430.00,"66,905","29,361,176.9",559,440.00(11) ,429.00,438.84,478.00,225.00,"4,400.00"
2024-03-17,149,MNBBL,364.00,370.00,370.00,356.90,"21,691","7,909,991.2",225,364.00(0) ,364.00,364.66,446.00,343.60,"25,650.86"
2024-03-17,150,MPFL,378.00,376.10,390.00,376.00,"35,141","13,418,642.6",161,378.00(-2) ,380.00,381.85,430.00,261.00,"2,306.56"
2024-03-17,151,MSHL,630.00,615.00,630.00,613.59,"3,843","2,390,445.6",92,630.00(5) ,625.00,622.02,832.50,294.20,"4,714.92"
2024-03-17,152,MSLB,"1,010.00",960.00,"1,070.30",923.30,"3,499","3,513,369.8",89,"1,010.00(37) ",973.00,"1,004.10","1,070.30",658.60,"3,256.02"
2024-03-17,153,NABBC,412.70,396.00,425.00,396.00,"7,316","3,041,269.6",66,412.70(9.7) ,403.00,415.70,460.00,342.10,"1,083.20"
2024-03-17,154,NABIL,464.00,478.00,480.00,462.00,"51,485","23,971,254.6",615,464.00(-7.9) ,471.90,465.59,653.00,422.00,"125,544.47"
2024-03-17,155,NADEP,619.00,615.00,639.00,607.70,"34,991","21,591,553.4",251,619.00(16) ,603.00,617.06,693.00,455.00,"3,006.85"
2024-03-17,156,NBF2,8.08,7.87,8.16,7.87,"1,925","15,625.75",5,8.08(0.06) ,8.02,8.11,9.55,7.03,904.96
2024-03-17,157,NBF3,7.35,7.35,7.40,7.35,"14,881","109,473.85",22,7.35(0.01) ,7.34,7.35,8.04,6.74,918.75
2024-03-17,158,NBL,223.30,221.00,224.00,220.20,"33,779","7,531,990.2",150,223.30(-0.2) ,223.50,222.97,280.00,213.00,"32,811.75"
2024-03-17,159,NBLD85,901.00,901.00,901.00,901.00,25,"22,525",1,901.00(1) ,900.00,901.00,920.00,740.50,-
2024-03-17,160,NESDO,"1,760.00","1,770.00","1,780.00","1,756.00","2,365","4,190,094.5",72,"1,760.00(5) ","1,755.00","1,771.71","2,589.20","1,418.00","4,488.00"
2024-03-17,161,NFS,373.00,384.50,384.50,369.00,"51,365","19,308,358.3",287,373.00(-4) ,377.00,375.90,390.90,255.50,"3,129.26"
2024-03-17,162,NGPL,311.10,312.00,317.80,310.10,"75,266","23,564,586.5",312,311.10(-4.9) ,316.00,313.08,365.00,185.80,"5,759.33"
2024-03-17,163,NHDL,428.10,438.00,438.00,425.00,"4,340","1,865,680.3",38,428.10(-1.9) ,430.00,429.88,483.00,303.00,"1,538.77"
2024-03-17,164,NHPC,159.60,163.00,164.90,159.00,"62,634","10,056,941.4",262,159.60(-3.4) ,163.00,160.56,252.00,126.00,"3,936.44"
2024-03-17,165,NIBLGF,8.12,7.77,8.16,7.77,"5,000","40,444",11,8.12(0.21) ,7.91,8.08,10.64,7.19,"1,071.84"
2024-03-17,166,NIBSF2,7.65,7.57,7.65,7.57,"3,600","27,479",10,7.65(-0.07) ,7.72,7.63,9.49,6.60,"1,147.50"
2024-03-17,167,NICA,418.00,424.20,424.20,417.00,"58,774","24,721,464.7",491,418.00(-7.1) ,425.10,420.61,852.00,405.10,"62,355.43"
2024-03-17,168,NICAD8283,"1,095.40","1,077.00","1,095.40","1,077.00",225,"245,530",4,"1,095.40(21.4) ","1,074.00","1,091.24","1,170.00",967.00,-
2024-03-17,169,NICBF,8.89,8.90,9.07,8.89,"34,293","309,916.51",5,8.89(0.09) ,8.80,9.03,10.31,7.99,671.20
2024-03-17,170,NICFC,8.57,8.52,8.70,8.52,"3,950","33,889.5",24,8.57(-0.11) ,8.68,8.57,10.17,7.45,87.41
2024-03-17,171,NICGF,9.48,9.48,9.65,9.48,"9,050","85,941.5",12,9.48(-0.17) ,9.65,9.49,10.62,8.30,791.77
