Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-18,174,NICLBSL,598.70,585.00,599.60,577.00,"6,043","3,551,408.8",158,598.70(13.7) ,585.00,587.68,788.70,516.00,"10,414.03"
2024-03-18,175,NICSF,8.70,8.70,8.70,8.61,"4,100","35,619.6",15,8.70(-0.04) ,8.74,8.68,9.49,7.52,"1,087.50"
2024-03-18,176,NIFRA,212.00,210.00,212.00,209.60,"56,613","11,927,779.3",581,212.00(1.5) ,210.50,210.68,253.00,180.20,"45,792.00"
2024-03-18,177,NIL,820.00,820.00,832.00,817.00,"6,898","5,670,834.3",56,820.00(-5) ,825.00,822.09,946.00,706.10,"16,501.36"
2024-03-18,178,NIMB,166.90,164.50,168.00,164.00,"67,215","11,169,649",325,166.90(0.5) ,166.40,166.17,217.00,160.00,"56,960.62"
2024-03-18,179,NIMBPO,134.00,135.00,135.00,134.00,970,"130,480",5,134.00(-1.3) ,135.30,134.51,189.30,105.00,"24,532.10"
2024-03-18,180,NLG,790.00,781.00,805.00,781.00,"2,148","1,709,989.6",24,790.00(-5) ,795.00,796.08,940.00,560.70,"12,162.34"
2024-03-18,181,NLIC,610.00,610.00,617.90,608.00,"13,801","8,440,135.1",197,610.00(-1) ,611.00,611.55,820.00,585.00,"50,068.60"
2024-03-18,182,NLICL,569.00,570.00,575.00,564.00,"4,436","2,514,447.6",55,569.00(-1) ,570.00,566.82,692.50,525.10,"28,516.38"
2024-03-18,183,NMB,189.00,191.00,192.00,187.70,"31,055","5,877,449.7",165,189.00(-5.3) ,194.30,189.25,252.00,174.60,"34,713.07"
2024-03-18,184,NMBMF,546.20,545.00,553.60,542.00,"2,882","1,580,115.1",31,546.20(-6.8) ,553.00,548.27,689.00,463.60,"3,940.56"
2024-03-18,185,NMFBS,"1,107.00","1,080.10","1,113.00","1,080.10","2,726","3,024,058.2",30,"1,107.00(13) ","1,094.00","1,109.33","1,720.00",901.00,"12,902.33"
2024-03-18,186,NRIC,759.00,753.20,768.00,753.20,"20,204","15,352,653.9",216,759.00(-5) ,764.00,759.88,856.00,585.00,"97,254.80"
2024-03-18,187,NRM,402.50,388.10,407.00,388.10,"76,489","30,631,423.4",766,402.50(9.5) ,393.00,400.46,492.50,205.90,"3,894.19"
2024-03-18,188,NRN,557.90,561.00,565.00,553.00,"51,871","28,990,241.2",256,557.90(0.8) ,557.10,558.89,641.00,280.60,"6,824.30"
2024-03-18,189,NSIF2,9.19,9.00,9.20,9.00,"1,330","12,187",9,9.19(0.01) ,9.18,9.16,10.00,7.31,"1,122.10"
2024-03-18,190,NTC,869.00,855.00,875.00,848.00,"33,901","29,485,119.5",294,869.00(10) ,859.00,869.74,"1,000.00",758.00,"156,420.00"
2024-03-18,191,NUBL,660.00,631.00,664.00,631.00,"6,652","4,374,053.7",71,660.00(17) ,643.00,657.55,815.00,512.10,"17,239.73"
2024-03-18,192,NWCL,766.50,763.00,780.00,763.00,"5,544","4,278,270",217,766.50(-7.4) ,773.90,771.69,996.00,208.80,"5,269.69"
2024-03-18,193,NYADI,295.30,291.00,299.80,291.00,"9,101","2,690,597.2",131,295.30(1.3) ,294.00,295.63,352.60,176.40,"4,429.50"
2024-03-18,194,OHL,786.50,782.50,787.00,771.00,"5,652","4,423,258.9",44,786.50(19.3) ,767.20,782.60,885.00,514.50,"8,872.43"
2024-03-18,195,PBD88,"1,001.00","1,000.00","1,001.00","1,000.00",45,"45,020",2,"1,001.00(0) ","1,001.00","1,000.44","1,013.00",800.10,-
2024-03-18,196,PBLD84,"1,010.00","1,010.00","1,010.00","1,010.00",25,"25,250",1,"1,010.00(0) ","1,010.00","1,010.00","1,090.80",890.00,-
2024-03-18,197,PCBL,198.90,198.00,199.00,194.10,"67,795","13,247,244.7",232,198.90(0.9) ,198.00,195.40,224.80,176.00,"38,591.72"
2024-03-18,198,PFL,398.00,387.00,404.60,387.00,"35,111","13,963,770.9",210,398.00(9) ,389.00,397.70,426.00,320.20,"4,308.58"
2024-03-18,199,PHCL,350.20,315.50,350.20,315.50,"37,842","12,294,205.6",452,350.20(31.8) ,318.40,324.88,381.00,216.00,"11,206.40"
2024-03-18,200,PMHPL,247.50,248.00,255.90,244.20,"7,906","1,989,167.5",59,247.50(-0.5) ,248.00,251.60,286.70,151.50,"2,722.50"
2024-03-18,201,PMLI,526.10,528.00,530.00,520.00,"6,473","3,392,099.5",224,526.10(-2.9) ,529.00,524.03,660.00,372.00,"22,601.26"
2024-03-18,202,PPCL,258.00,255.20,260.90,253.00,"20,971","5,370,453.4",112,258.00(0.1) ,257.90,256.08,365.00,196.00,"2,483.25"
2024-03-18,203,PPL,376.20,348.80,376.20,337.40,"174,150","64,533,654",998,376.20(34.2) ,342.00,370.56,427.00,198.10,"2,379.84"
2024-03-18,204,PRIN,783.50,784.00,784.00,773.10,"3,922","3,048,792.9",25,783.50(10.5) ,773.00,777.35,897.00,435.00,"10,781.92"
2024-03-18,205,PROFL,320.00,325.50,325.50,319.00,"31,875","10,253,993.9",109,320.00(0) ,320.00,321.69,465.00,269.10,"2,739.54"
2024-03-18,206,PRSF,8.45,8.78,8.95,8.45,500,"4,357",5,8.45(-0.16) ,8.61,8.71,10.06,7.45,845.00
2024-03-18,207,PRVU,145.50,148.90,148.90,143.10,"48,642","7,051,200.9",233,145.50(-0.5) ,146.00,144.96,206.00,139.50,"34,254.32"
2024-03-18,208,PSF,8.60,8.57,8.60,8.57,"4,350","37,369.5",15,8.60(0) ,8.60,8.59,9.79,7.15,"1,075.00"
2024-03-18,209,RADHI,247.20,248.00,250.50,245.10,"14,469","3,585,556.6",121,247.20(0.2) ,247.00,247.80,301.00,200.60,"4,339.82"
2024-03-18,210,RAWA,470.00,470.00,482.80,466.00,"2,794","1,311,004.9",67,470.00(-5) ,475.00,469.22,552.00,249.30,"1,316.00"
2024-03-18,211,RBCL,"13,903.10","13,851.00","14,290.00","13,805.00",220,"3,083,341",20,"13,903.10(52.1) ","13,851.00","14,015.18","17,140.00","12,200.00","37,070.74"
2024-03-18,212,RBCLPO,"10,867.00","11,049.00","11,150.00","10,867.00",160,"1,761,902",11,"10,867.00(-78) ","10,945.00","11,011.88","15,909.90","10,045.00","19,303.01"
2024-03-18,213,RFPL,375.00,366.00,377.00,366.00,"32,187","12,019,004.3",274,375.00(5) ,370.00,373.41,397.00,193.80,"2,625.00"
2024-03-18,214,RHGCL,302.80,306.90,306.90,295.00,"12,940","3,886,058.9",203,302.80(1.8) ,301.00,300.31,350.00,184.50,"1,855.54"
2024-03-18,215,RHPL,284.20,280.60,288.00,280.60,"13,251","3,769,631.6",123,284.20(-1.8) ,286.00,284.47,371.00,239.00,"17,500.72"
2024-03-18,216,RIDI,188.20,187.50,190.70,185.60,"47,576","8,919,783.6",227,188.20(0.7) ,187.50,187.48,356.00,176.60,"4,372.55"
2024-03-18,217,RLFL,373.80,379.00,384.00,367.00,"13,659","5,062,402.4",84,373.80(-3.2) ,377.00,370.62,422.00,268.00,"4,191.99"
2024-03-18,218,RLFLPO,204.00,204.00,204.00,204.00,"7,455","1,520,820",1,204.00(0) ,204.00,204.00,215.00,164.00,408.00
2024-03-18,219,RMF1,7.95,7.90,7.96,7.81,"17,800","141,063.04",15,7.95(0.13) ,7.82,7.92,8.55,6.82,993.75
2024-03-18,220,RMF2,8.27,8.21,8.27,8.21,420,"3,462.4",4,8.27(-0.07) ,8.34,8.24,10.64,7.23,699.74
2024-03-18,221,RNLI,452.00,451.00,458.00,448.00,"26,652","12,060,244.8",772,452.00(-4) ,456.00,452.50,612.00,390.00,"20,972.80"
2024-03-18,222,RSDC,579.00,578.90,580.00,564.00,"9,686","5,545,439.8",102,579.00(11) ,568.00,572.52,676.00,461.00,"5,467.79"
2024-03-18,223,RURU,700.00,714.00,714.00,695.20,962,"673,540",37,700.00(-7) ,707.00,700.14,842.00,674.30,"3,453.27"
2024-03-18,224,SABSL,684.00,671.00,684.00,652.30,"3,877","2,590,616.5",59,684.00(12) ,672.00,668.20,811.00,522.60,"2,179.22"
2024-03-18,225,SADBL,313.40,313.00,315.00,308.10,"49,654","15,493,529.5",189,313.40(6.4) ,307.00,312.02,352.90,263.50,"10,752.66"
2024-03-18,226,SAEF,9.85,9.85,9.85,9.85,"1,600","15,760",1,9.85(-0.05) ,9.90,9.85,12.30,8.85,"1,280.50"
2024-03-18,227,SAGF,8.87,8.67,8.87,8.67,"5,400","47,722",16,8.87(0.37) ,8.50,8.83,9.99,7.20,596.54
2024-03-18,228,SAHAS,531.90,525.00,533.90,525.00,"6,834","3,635,839.7",261,531.90(-0.6) ,532.50,532.02,610.00,402.80,"18,616.50"
2024-03-18,229,SALICO,682.00,690.00,699.00,681.30,"1,353","932,147.9",29,682.00(-10.5) ,692.50,688.94,805.00,551.40,"17,886.39"
2024-03-18,230,SAMAJ,"2,090.00","2,070.00","2,166.00","2,031.20","2,100","4,396,240",91,"2,090.00(50) ","2,040.00","2,093.44","2,393.90",64.80,477.56
2024-03-18,231,SANIMA,244.00,245.00,246.00,242.00,"24,511","5,978,701",176,244.00(-3) ,247.00,243.91,310.00,225.50,"33,138.92"
2024-03-18,232,SAPDBL,315.80,292.80,315.80,292.80,"197,296","61,852,660.6",957,315.80(28.7) ,287.10,313.50,315.80,211.70,"2,634.84"
2024-03-18,233,SBCF,7.70,7.50,7.80,7.50,"39,650","308,363",10,7.70(0.05) ,7.65,7.77,9.68,6.90,962.50
2024-03-18,234,SBD87,902.60,902.70,902.70,902.60,40,"36,106.5",2,902.60(-18.4) ,921.00,902.66,925.00,770.00,-
2024-03-18,235,SBI,296.90,301.90,301.90,290.80,"15,292","4,485,568.6",70,296.90(0.9) ,296.00,293.32,378.40,278.00,"31,174.95"
2024-03-18,236,SBID83,"1,029.00","1,025.00","1,029.00","1,025.00",385,"395,365",2,"1,029.00(4) ","1,025.00","1,026.92","1,038.00",900.00,-
2024-03-18,237,SBID89,928.00,928.00,928.00,928.00,25,"23,200",1,928.00(18) ,910.00,928.00,"1,000.00",838.00,-
2024-03-18,238,SBL,226.80,229.00,229.00,226.00,"14,851","3,370,015.6",94,226.80(-3.2) ,230.00,226.92,291.70,212.20,"31,956.08"
2024-03-18,239,SBLD83,"1,021.00","1,021.00","1,021.00","1,021.00",100,"102,100",2,"1,021.00(20) ","1,001.00","1,021.00","1,098.50",905.00,-
2024-03-18,240,SCB,527.00,523.00,528.00,523.00,"11,176","5,867,006.5",104,527.00(-1) ,528.00,524.96,582.00,495.00,"49,693.22"
2024-03-18,241,SDLBSL,675.00,651.00,675.00,639.00,"8,321","5,532,896.3",96,675.00(20) ,655.00,664.93,829.00,519.20,"2,580.24"
2024-03-18,242,SEF,8.13,8.29,8.29,8.00,"20,325","162,662.25",4,8.13(-0.01) ,8.14,8.00,9.43,7.16,"1,219.50"
2024-03-18,243,SFCL,323.00,326.00,327.00,321.10,"28,208","9,153,353.6",117,323.00(3) ,320.00,324.49,355.00,246.20,"2,645.08"
2024-03-18,244,SFEF,7.90,7.70,7.90,7.70,"1,675","13,067.5",10,7.90(0.1) ,7.80,7.80,10.00,7.35,790.00
2024-03-18,245,SFMF,9.50,9.32,9.50,9.32,825,"7,810",4,9.50(-0.01) ,9.51,9.46,11.67,8.80,817.00
2024-03-18,246,SGHC,307.50,307.10,317.00,306.30,"5,597","1,727,081.4",124,307.50(-5.4) ,312.90,308.57,402.00,205.10,"4,898.48"
2024-03-18,247,SGIC,550.00,545.00,550.00,538.40,"39,809","21,721,843.8",387,550.00(5) ,545.00,545.65,710.90,412.20,"11,000.00"
2024-03-18,248,SHEL,200.00,205.00,206.00,199.80,"21,331","4,283,128",178,200.00(-5) ,205.00,200.79,341.00,193.20,"5,800.00"
2024-03-18,249,SHINE,378.00,385.00,390.00,377.00,"41,171","15,639,468.2",214,378.00(0) ,378.00,379.86,435.00,300.20,"17,893.35"
2024-03-18,250,SHIVM,564.40,587.00,587.00,563.10,"356,930","203,020,778.3","1,858",564.40(-11.6) ,576.00,568.79,680.00,389.80,"28,372.39"
2024-03-18,251,SHL,451.00,448.00,453.90,447.00,"52,648","23,702,234.9",148,451.00(3.9) ,447.10,450.20,536.00,220.00,"41,895.81"
2024-03-18,252,SHLB,994.00,982.20,"1,000.00",966.00,"1,193","1,168,592",44,994.00(-4) ,998.00,979.54,"1,409.00",777.00,"1,087.19"
2024-03-18,253,SHPC,349.00,349.00,350.00,345.70,"42,724","14,869,488",125,349.00(3) ,346.00,348.03,403.00,282.30,"11,859.63"
2024-03-18,254,SICL,716.00,714.00,722.00,710.00,"7,012","5,031,503.5",76,716.00(-4) ,720.00,717.55,926.00,676.00,"19,009.42"
2024-03-18,255,SIFC,369.00,378.00,378.00,368.00,"8,047","2,988,642.6",39,369.00(-4) ,373.00,371.39,408.00,293.20,"3,622.41"
2024-03-18,256,SIGS3,9.04,8.68,9.04,8.68,"47,025","424,154.5",23,9.04(0.19) ,8.85,9.01,10.00,7.99,728.44
2024-03-18,257,SIKLES,484.00,471.00,486.50,471.00,990,"473,607",62,484.00(7) ,477.00,478.39,555.00,315.00,"4,114.00"
2024-03-18,258,SINDU,373.00,370.20,375.00,360.00,"37,664","13,883,138.3",239,373.00(10) ,363.00,368.60,375.00,227.70,"2,079.31"
2024-03-18,259,SJCL,284.30,283.20,288.00,283.20,"7,714","2,194,196.4",95,284.30(-3.7) ,288.00,284.44,359.00,232.10,"9,339.25"
2024-03-18,260,SJLIC,517.60,515.00,525.00,514.30,"53,308","27,655,494.9",424,517.60(5.7) ,511.90,518.78,646.00,407.10,"23,527.88"
2024-03-18,261,SKBBL,845.00,866.00,867.00,837.90,"5,317","4,500,961.4",95,845.00(-10) ,855.00,846.52,"1,060.00",755.00,"32,163.86"
2024-03-18,262,SLBBL,675.00,651.70,675.00,651.70,"6,748","4,433,400.5",46,675.00(10) ,665.00,656.99,800.80,523.00,"4,529.96"
2024-03-18,263,SLCF,7.78,7.71,7.89,7.71,"4,300","33,712",15,7.78(0.06) ,7.72,7.84,8.92,6.87,933.60
2024-03-18,264,SMATA,658.00,655.10,664.00,645.00,"1,302","848,784.9",37,658.00(2.9) ,655.10,651.90,769.80,552.00,"2,593.55"
2024-03-18,265,SMB,"1,141.00","1,122.00","1,144.00","1,098.00",796,"899,592.7",23,"1,141.00(41) ","1,100.00","1,130.14","1,237.00",812.00,"1,227.93"
2024-03-18,266,SMFBS,"1,058.00","1,038.00","1,058.00",997.00,"3,235","3,296,409.7",39,"1,058.00(20) ","1,038.00","1,018.98","1,255.00",717.40,"1,546.15"
2024-03-18,267,SMH,694.70,670.00,694.70,661.30,"2,159","1,454,219",43,694.70(12.7) ,682.00,673.56,785.00,391.00,"3,473.50"
2024-03-18,268,SMHL,457.80,468.00,468.00,448.00,"38,636","17,515,899.1",230,457.80(-6.2) ,464.00,453.35,540.60,310.00,"9,613.80"
2024-03-18,269,SMJC,373.00,365.10,374.00,364.10,"24,454","9,070,260.7",368,373.00(2.5) ,370.50,370.91,449.00,215.00,"4,177.60"
2024-03-18,270,SNLI,626.00,625.00,630.00,618.50,"42,264","26,305,448.4","1,022",626.00(1) ,625.00,622.40,645.00,396.10,"20,032.00"
2024-03-18,271,SONA,523.00,530.00,534.90,518.70,"257,064","134,662,611.8","2,093",523.00(-6.2) ,529.20,523.84,575.00,230.00,"16,082.51"
2024-03-18,272,SPC,557.00,571.20,571.20,552.00,"7,964","4,437,121.3",82,557.00(-3) ,560.00,557.14,766.00,307.80,"2,785.00"
2024-03-18,273,SPDL,250.00,258.00,258.00,249.00,"28,690","7,192,351.7",121,250.00(-3) ,253.00,250.69,318.90,160.00,"3,024.66"
2024-03-18,274,SPHL,472.00,475.30,483.00,456.50,"2,341","1,091,802",63,472.00(6) ,466.00,466.38,598.00,294.00,"1,416.00"
2024-03-18,275,SPIL,765.00,765.00,768.00,757.20,"7,751","5,918,731",70,765.00(-4) ,769.00,763.60,837.00,534.00,"21,470.11"
2024-03-18,276,SPL,669.00,670.00,675.00,654.00,"1,457","966,667",50,669.00(5) ,664.00,663.46,"1,073.30",506.00,"1,338.00"
2024-03-18,277,SRLI,462.00,455.00,463.10,451.00,"24,457","11,203,904",415,462.00(2.5) ,459.50,458.10,619.90,389.00,"19,330.08"
2024-03-18,278,SSHL,168.20,168.10,171.30,168.10,"19,311","3,258,636.9",105,168.20(0.1) ,168.10,168.74,241.00,133.00,"2,483.30"
2024-03-18,279,STC,"5,270.00","5,296.00","5,296.00","5,240.00","4,114","21,609,176.2",60,"5,270.00(31) ","5,239.00","5,252.59","5,900.00","3,590.00","14,697.21"
2024-03-18,280,SWBBL,760.00,770.00,770.00,756.00,"1,956","1,491,552.3",51,760.00(-1) ,761.00,762.55,942.00,653.70,"11,020.00"
2024-03-18,281,SWMF,720.00,700.00,720.00,700.00,"7,328","5,217,122.6",85,720.00(11.1) ,708.90,711.94,793.10,539.10,"6,557.63"
2024-03-18,282,TAMOR,389.90,380.30,397.30,380.30,"21,968","8,483,521",328,389.90(3.9) ,386.00,386.17,454.00,230.10,"12,993.42"
2024-03-18,283,TPC,528.00,515.00,530.00,515.00,"2,232","1,168,993",54,528.00(9) ,519.00,523.74,723.00,301.20,"2,112.00"
2024-03-18,284,TRH,790.00,783.00,791.00,775.00,"3,051","2,380,008.6",41,790.00(5) ,785.00,780.07,979.20,445.10,"15,500.75"
2024-03-18,285,TSHL,495.90,486.50,497.00,486.50,"6,596","3,233,138.1",80,495.90(1.9) ,494.00,490.16,655.00,227.70,"2,442.31"
2024-03-18,286,TVCL,519.60,520.50,525.00,510.00,"18,174","9,385,360.8",201,519.60(-10.8) ,530.40,516.41,660.00,268.00,"9,625.59"
2024-03-18,287,UAIL,551.20,562.00,562.00,548.20,"12,009","6,643,507.4",128,551.20(-2.8) ,554.00,553.21,696.00,415.00,"11,575.20"
2024-03-18,288,UHEWA,350.40,338.20,350.40,338.20,"4,460","1,543,884",116,350.40(5.5) ,344.90,346.16,439.00,250.80,"1,752.00"
2024-03-18,289,ULBSL,"1,206.10","1,225.10","1,225.10","1,183.10","1,500","1,811,438",37,"1,206.10(-18.9) ","1,225.00","1,207.62","1,675.00",944.80,"1,280.25"
2024-03-18,290,ULHC,324.80,322.90,332.90,320.10,"14,137","4,623,921.8",249,324.80(-4.6) ,329.40,327.07,371.00,217.10,"1,655.84"
2024-03-18,291,UMHL,259.00,260.00,264.00,257.60,"26,728","6,944,910",137,259.00(-0.2) ,259.20,259.83,309.00,167.00,"3,186.99"
2024-03-18,292,UMRH,364.70,355.00,364.70,355.00,"26,146","9,436,445.8",150,364.70(6.7) ,358.00,360.91,529.80,261.30,"1,615.99"
2024-03-18,293,UNHPL,246.00,245.10,248.90,243.00,"43,634","10,707,141.1",153,246.00(0.9) ,245.10,245.38,280.50,156.00,"1,845.00"
2024-03-18,294,UNL,"39,900.00","39,899.90","39,900.00","39,899.00",311,"12,408,876.9",13,"39,900.00(0) ","39,900.00","39,899.92","45,151.00","20,210.00","36,735.93"
2024-03-18,295,UNLB,"1,448.00","1,450.00","1,479.90","1,421.00","3,427","4,987,162.7",73,"1,448.00(3) ","1,445.00","1,455.25","2,135.10",922.00,"2,151.37"
2024-03-18,296,UPCL,216.90,217.00,217.00,214.00,"51,411","11,068,634.1",199,216.90(0.8) ,216.10,215.29,264.00,168.00,"4,945.17"
2024-03-18,297,UPPER,181.60,183.00,183.10,178.00,"642,591","116,415,550.6","2,384",181.60(-1.2) ,182.80,181.16,514.00,170.00,"38,462.88"
2024-03-18,298,USHEC,362.90,352.50,363.80,352.50,"9,612","3,437,694.1",158,362.90(5.3) ,357.60,357.64,422.00,208.20,"4,899.15"
2024-03-18,299,USHL,489.60,462.10,489.60,462.10,"9,091","4,366,170.6",115,489.60(19.6) ,470.00,480.27,597.00,253.60,"1,077.12"
2024-03-18,300,USLB,"1,689.00","1,572.90","1,690.10","1,541.50","17,203","27,570,050.7",304,"1,689.00(84) ","1,605.00","1,602.63","1,768.00",591.10,"4,169.57"
2024-03-18,301,VLBS,656.00,641.10,657.00,641.10,"3,422","2,231,645.4",46,656.00(7) ,649.00,652.14,795.60,546.10,"4,887.47"
2024-03-18,302,VLUCL,524.00,524.00,528.00,522.00,"15,716","8,253,440.5",346,524.00(-1) ,525.00,525.16,608.00,365.30,"10,021.50"
2024-03-18,303,WNLB,"1,064.80","1,087.30","1,107.00",984.00,"2,234","2,308,378",96,"1,064.80(-1.2) ","1,066.00","1,033.29","1,248.00",680.00,843.44
