Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-27,172,NICA,411.00,413.00,413.00,408.00,"42,526","17,423,947",348,411.00(-2) ,413.00,409.72,852.00,405.10,"61,311.20"
2024-03-27,173,NICAD8283,"1,080.00","1,080.00","1,080.00","1,080.00",100,"108,000",1,"1,080.00(2) ","1,078.00","1,080.00","1,170.00",970.00,-
2024-03-27,174,NICBF,8.40,8.40,8.40,8.40,111,932.4,1,8.40(-0.03) ,8.43,8.40,10.31,7.99,634.20
2024-03-27,175,NICFC,8.92,8.75,8.92,8.75,"8,000","70,816",23,8.92(0.12) ,8.80,8.85,10.17,7.45,90.98
2024-03-27,176,NICGF,9.59,9.56,9.60,9.56,"29,630","284,371.4",22,9.59(-0.1) ,9.69,9.59,10.62,8.30,800.96
2024-03-27,177,NICGF2,8.08,8.20,8.58,8.08,"6,310","51,428.85",15,8.08(-0.04) ,8.12,8.15,10.00,7.43,731.24
2024-03-27,178,NICL,843.00,840.00,843.00,827.10,"7,432","6,179,228.6",97,843.00(4) ,839.00,831.43,"1,023.00",494.00,"13,860.96"
2024-03-27,179,NICLBSL,601.00,609.00,616.30,600.00,"13,545","8,193,661.2",166,601.00(-8) ,609.00,604.92,788.70,516.00,"10,454.03"
2024-03-27,180,NICSF,9.00,8.90,9.00,8.90,"17,205","154,724.5",17,9.00(-0.04) ,9.04,8.99,9.49,7.52,"1,125.00"
2024-03-27,181,NIFRA,205.20,212.00,212.00,205.00,"56,334","11,672,390.7",481,205.20(-2.7) ,207.90,207.19,253.00,180.20,"44,323.20"
2024-03-27,182,NIL,818.00,810.00,831.00,810.00,"5,222","4,249,453.4",42,818.00(1) ,817.00,813.75,946.00,706.10,"16,461.11"
2024-03-27,183,NIMB,160.00,163.00,163.00,159.50,"58,432","9,356,869.9",280,160.00(-0.6) ,160.60,160.13,217.00,159.50,"54,605.75"
2024-03-27,184,NIMBPO,137.50,136.00,137.70,135.00,"7,660","1,045,500",12,137.50(2.5) ,135.00,136.48,189.30,133.10,"25,172.87"
2024-03-27,185,NLG,761.50,765.00,765.00,758.00,"2,290","1,745,811.6",15,761.50(-1.7) ,763.20,762.36,940.00,560.70,"11,723.57"
2024-03-27,186,NLIC,597.00,599.90,600.90,596.00,"27,010","16,161,444.2",197,597.00(-2) ,599.00,598.35,820.00,585.00,"49,001.56"
2024-03-27,187,NLICL,556.50,572.90,572.90,555.00,"6,221","3,470,841.2",71,556.50(-7.3) ,563.80,557.92,692.50,525.10,"27,889.92"
2024-03-27,188,NMB,180.30,180.00,188.20,179.50,"23,458","4,256,266",142,180.30(-0.7) ,181.00,181.44,252.00,174.60,"33,115.17"
2024-03-27,189,NMB50,9.40,9.31,9.40,9.31,750,"7,041",3,9.40(-0.1) ,9.50,9.38,11.50,8.66,"1,175.00"
2024-03-27,190,NMBMF,581.00,582.00,589.00,571.20,"3,171","1,830,520.4",39,581.00(-1) ,582.00,577.26,689.00,463.60,"4,191.62"
2024-03-27,191,NMFBS,"1,140.00","1,115.50","1,140.00","1,094.70","3,778","4,209,287.9",65,"1,140.00(7) ","1,133.00","1,114.15","1,573.00",901.00,"13,286.95"
2024-03-27,192,NRIC,732.00,735.60,747.00,728.00,"25,479","18,614,736.1",191,732.00(-3.6) ,735.60,730.59,856.00,585.00,"93,795.14"
2024-03-27,193,NRM,372.10,393.00,393.00,371.40,"43,554","16,423,649.1",434,372.10(-13.9) ,386.00,377.08,492.50,205.90,"3,600.07"
2024-03-27,194,NRN,530.00,530.00,540.00,527.20,"27,926","14,837,308.9",182,530.00(-0.1) ,530.10,531.30,641.00,280.60,"6,483.02"
2024-03-27,195,NSIF2,9.58,9.30,9.58,9.30,"57,855","553,081.2",15,9.58(0.22) ,9.36,9.55,10.00,7.31,"1,169.72"
2024-03-27,196,NTC,845.00,848.00,858.00,842.00,"11,455","9,693,058.8",185,845.00(-2.8) ,847.80,846.18,"1,000.00",758.00,"152,100.00"
2024-03-27,197,NUBL,654.00,650.00,655.00,638.30,"6,971","4,511,771.8",69,654.00(4.5) ,649.50,647.22,815.00,512.10,"17,083.00"
2024-03-27,198,NWCL,747.90,740.00,777.00,735.50,"7,374","5,466,555",149,747.90(-0.1) ,748.00,741.32,996.00,208.80,"5,141.81"
2024-03-27,199,NYADI,298.00,301.00,305.90,294.00,"15,901","4,795,659.7",186,298.00(-0.5) ,298.50,301.59,340.60,176.40,"4,470.00"
2024-03-27,200,OHL,778.00,770.10,785.00,764.00,787,"609,583.2",15,778.00(7.9) ,770.10,774.56,885.00,520.00,"8,776.54"
2024-03-27,201,PBD88,"1,000.00","1,000.00","1,000.10","1,000.00",175,"175,002.5",6,"1,000.00(0) ","1,000.00","1,000.01","1,013.00",804.10,-
2024-03-27,202,PBLD87,904.20,904.20,904.20,904.20,25,"22,605",1,904.20(-0.8) ,905.00,904.20,"1,000.00",730.00,-
2024-03-27,203,PCBL,191.40,192.00,192.00,189.40,"74,803","14,222,194.9",275,191.40(-1.6) ,193.00,190.12,224.80,176.00,"37,136.53"
2024-03-27,204,PFL,396.10,401.00,408.00,396.10,"14,209","5,669,490.5",83,396.10(-7.9) ,404.00,399.00,426.00,320.20,"4,288.01"
2024-03-27,205,PHCL,330.90,322.50,348.90,322.50,"148,298","49,720,922.5",688,330.90(1.9) ,329.00,335.27,381.00,216.00,"10,588.80"
2024-03-27,206,PMHPL,243.00,250.80,250.80,242.00,"3,467","848,043",34,243.00(-3) ,246.00,244.60,286.70,151.50,"2,673.00"
2024-03-27,207,PMLI,517.90,512.90,523.00,512.90,"9,426","4,873,761.6",207,517.90(-5.1) ,523.00,517.05,660.00,372.00,"22,248.98"
2024-03-27,208,PPCL,252.90,255.90,261.00,252.90,"30,251","7,753,017.2",186,252.90(0.9) ,252.00,256.28,365.00,196.00,"2,434.16"
2024-03-27,209,PPL,484.00,465.00,484.50,461.30,"73,627","34,908,410.2",748,484.00(24) ,460.00,474.12,484.50,198.10,"3,061.78"
2024-03-27,210,PRIN,770.00,761.00,785.40,761.00,"2,304","1,770,641.8",36,770.00(0) ,770.00,768.50,897.00,435.00,"10,596.14"
2024-03-27,211,PROFL,315.00,319.10,323.80,315.00,"15,078","4,768,911.9",113,315.00(-4.1) ,319.10,316.28,465.00,269.10,"2,696.74"
2024-03-27,212,PRSF,8.57,8.57,8.70,8.57,600,"5,184",5,8.57(-0.03) ,8.60,8.64,10.06,7.45,857.00
2024-03-27,213,PRVU,141.30,142.50,142.50,140.10,"41,914","5,911,166.1",250,141.30(-1.2) ,142.50,141.03,206.00,139.50,"33,265.54"
2024-03-27,214,PSF,8.86,8.80,8.86,8.80,"31,985","283,067.9",19,8.86(0.06) ,8.80,8.85,9.79,7.15,"1,107.50"
2024-03-27,215,RADHI,239.00,240.00,244.80,236.00,"29,526","7,045,358.9",129,239.00(-3.9) ,242.90,238.61,301.00,200.60,"4,195.86"
2024-03-27,216,RAWA,473.00,485.00,485.00,468.00,"7,025","3,325,045",77,473.00(-4) ,477.00,473.31,552.00,249.30,"1,324.40"
2024-03-27,217,RBCL,"13,643.00","13,990.00","13,990.00","13,621.00",560,"7,666,961.6",42,"13,643.00(-257) ","13,900.00","13,691.00","17,140.00","12,200.00","36,377.22"
2024-03-27,218,RBCLPO,"10,774.00","11,044.00","11,044.00","10,774.00",70,"757,524",5,"10,774.00(-216) ","10,990.00","10,821.77","15,909.90","10,045.00","19,137.81"
2024-03-27,219,RFPL,425.00,433.00,449.00,415.00,"74,971","31,939,827.5",468,425.00(0) ,425.00,426.02,449.00,193.80,"2,975.00"
2024-03-27,220,RHGCL,296.00,300.20,308.50,296.00,"11,779","3,554,002.4",155,296.00(-8.9) ,304.90,301.72,350.00,184.50,"1,813.87"
2024-03-27,221,RHPL,281.00,275.30,291.30,275.30,"25,127","7,091,550.1",153,281.00(1) ,280.00,282.22,371.00,239.00,"17,303.67"
2024-03-27,222,RIDI,184.50,185.00,187.00,184.10,"13,304","2,467,784.1",100,184.50(-1.3) ,185.80,185.49,351.90,176.60,"4,286.58"
2024-03-27,223,RLFL,363.00,370.00,370.00,357.00,"12,590","4,548,244.5",77,363.00(-6.7) ,369.70,361.25,422.00,268.00,"4,070.87"
2024-03-27,224,RMF1,7.80,7.89,7.89,7.77,"4,200","32,822.5",11,7.80(0.06) ,7.74,7.81,8.55,6.82,975.00
2024-03-27,225,RMF2,8.54,8.54,8.54,8.54,"5,250","44,835",5,8.54(-0.16) ,8.70,8.54,10.64,7.23,722.59
2024-03-27,226,RNLI,438.00,439.60,445.00,434.00,"28,505","12,484,692.4",614,438.00(-1.6) ,439.60,437.98,612.00,390.00,"20,323.20"
2024-03-27,227,RSDC,579.30,590.00,601.00,579.30,"7,610","4,469,209.1",102,579.30(-10.7) ,590.00,587.28,676.00,461.00,"5,470.63"
2024-03-27,228,RURU,680.00,680.00,685.00,676.00,"2,295","1,562,966.3",41,680.00(-7.8) ,687.80,681.03,842.00,674.30,"3,354.60"
2024-03-27,229,SABSL,698.00,690.00,703.00,690.00,"1,543","1,070,028.5",31,698.00(-6) ,704.00,693.47,811.00,522.60,"2,223.83"
2024-03-27,230,SADBL,297.10,307.00,307.00,297.10,"8,446","2,528,051.4",69,297.10(-3.9) ,301.00,299.31,352.90,263.50,"10,193.42"
2024-03-27,231,SAEF,9.99,10.00,10.08,9.99,"10,400","103,963",12,9.99(-0.2) ,10.19,9.99,12.30,8.85,"1,298.70"
2024-03-27,232,SAGF,8.80,8.63,8.80,8.63,"1,600","13,825",7,8.80(0) ,8.80,8.64,9.99,7.20,591.83
2024-03-27,233,SAHAS,520.00,513.00,523.00,513.00,"5,809","3,017,843.5",161,520.00(-1) ,521.00,519.51,610.00,402.80,"18,200.00"
2024-03-27,234,SALICO,662.00,670.00,670.00,661.10,"6,113","4,062,817.2",28,662.00(-5.8) ,667.80,664.61,805.00,551.40,"17,361.86"
2024-03-27,235,SAMAJ,"1,985.90","1,907.00","2,110.00","1,888.00","1,391","2,670,069",34,"1,985.90(60.9) ","1,925.00","1,919.53","2,393.90",64.80,453.78
2024-03-27,236,SANIMA,236.20,233.10,237.00,233.00,"24,222","5,701,846",149,236.20(1.7) ,234.50,235.39,310.00,225.50,"32,079.56"
2024-03-27,237,SAPDBL,296.00,311.00,311.00,295.00,"50,291","15,142,054.9",183,296.00(-9) ,305.00,301.08,349.20,211.70,"2,469.64"
2024-03-27,238,SARBTM,984.60,913.00,984.60,913.00,"22,885","22,525,161.8",570,984.60(89.5) ,895.10,984.27,984.60,556.00,"45,783.90"
2024-03-27,239,SBCF,8.00,7.75,8.00,7.75,"90,800","722,141",15,8.00(0.1) ,7.90,7.95,9.68,6.96,"1,000.00"
2024-03-27,240,SBI,284.00,292.90,292.90,282.00,"10,098","2,879,815.9",69,284.00(-4.5) ,288.50,285.18,378.40,278.00,"29,820.43"
2024-03-27,241,SBID83,"1,020.00","1,020.00","1,020.00","1,020.00",25,"25,500",1,"1,020.00(-10) ","1,030.00","1,020.00","1,038.00",900.00,-
2024-03-27,242,SBID89,927.70,927.70,927.70,927.70,25,"23,192.5",1,927.70(0) ,927.70,927.70,"1,000.00",838.00,-
2024-03-27,243,SBL,222.00,220.00,223.00,219.00,"25,058","5,513,540.2",122,222.00(-1) ,223.00,220.03,291.70,212.20,"31,279.76"
2024-03-27,244,SCB,522.00,520.00,523.90,519.10,"15,432","8,048,584.6",66,522.00(-3) ,525.00,521.55,582.00,495.00,"49,221.75"
2024-03-27,245,SDLBSL,699.90,713.80,728.00,686.50,"1,241","861,890.3",31,699.90(0) ,699.90,694.51,829.00,519.20,"2,675.43"
2024-03-27,246,SEF,7.85,7.84,7.86,7.84,"10,350","81,272.25",5,7.85(0.02) ,7.83,7.85,9.43,7.16,"1,177.50"
2024-03-27,247,SFCL,315.00,318.50,324.00,313.00,"28,618","9,049,622.4",162,315.00(-5.3) ,320.30,316.22,355.00,246.20,"2,579.57"
2024-03-27,248,SFEF,8.00,8.00,8.00,8.00,"2,300","18,400",2,8.00(-0.02) ,8.02,8.00,10.00,7.35,800.00
2024-03-27,249,SFMF,9.90,9.90,9.90,9.90,700,"6,930",1,9.90(0) ,9.90,9.90,11.67,8.80,851.40
2024-03-27,250,SGHC,311.00,304.00,316.00,304.00,"9,568","2,983,085.2",162,311.00(1) ,310.00,311.77,389.50,205.10,"4,954.23"
2024-03-27,251,SGIC,522.50,522.00,533.00,519.00,"20,560","10,785,179.4",233,522.50(-3.5) ,526.00,524.57,710.90,412.20,"10,450.00"
2024-03-27,252,SHEL,198.00,200.50,202.00,196.10,"5,314","1,058,256.7",85,198.00(-1.9) ,199.90,199.14,340.00,193.20,"5,742.00"
2024-03-27,253,SHINE,368.00,379.90,379.90,366.00,"16,655","6,161,138.8",131,368.00(-5) ,373.00,369.92,435.00,300.20,"17,419.98"
2024-03-27,254,SHIVM,525.00,519.90,540.80,519.90,"183,813","97,222,320.6",941,525.00(-5) ,530.00,528.91,680.00,389.80,"26,391.75"
2024-03-27,255,SHL,438.00,442.00,446.50,436.10,"22,753","10,013,004",107,438.00(-4) ,442.00,440.07,536.00,225.50,"40,688.17"
2024-03-27,256,SHLB,970.00,990.10,"1,009.90",936.00,"2,465","2,412,575",46,970.00(-40) ,"1,010.00",978.73,"1,342.00",777.00,"1,060.94"
2024-03-27,257,SHPC,342.00,342.50,347.00,340.00,"20,846","7,117,320",104,342.00(0.6) ,341.40,341.42,403.00,282.30,"11,621.76"
2024-03-27,258,SICL,698.60,710.00,710.00,698.00,"3,280","2,295,078.6",58,698.60(-1.4) ,700.00,699.71,926.00,676.00,"18,547.46"
2024-03-27,259,SIFC,364.00,365.30,368.00,363.20,"8,570","3,126,617.5",51,364.00(-4) ,368.00,364.83,408.00,293.20,"3,573.33"
2024-03-27,260,SIGS2,8.19,8.03,8.19,8.03,"5,200","41,788",2,8.19(0) ,8.19,8.03,9.60,6.92,982.80
2024-03-27,261,SIGS3,8.32,8.35,8.40,8.32,"1,200","10,034",8,8.32(0) ,8.32,8.36,10.00,7.99,670.43
2024-03-27,262,SIKLES,475.00,470.00,490.40,467.00,"1,491","718,938",52,475.00(3.5) ,471.50,482.18,555.00,315.00,"4,037.50"
2024-03-27,263,SINDU,355.00,366.00,366.00,352.10,"23,497","8,335,196.4",101,355.00(-4) ,359.00,354.73,380.00,227.70,"1,978.97"
2024-03-27,264,SJCL,286.10,283.70,293.00,274.00,"2,975","841,845",72,286.10(-3.3) ,289.40,282.97,359.00,232.10,"9,398.39"
2024-03-27,265,SJLIC,494.00,508.00,509.00,492.50,"39,413","19,601,500.8",367,494.00(-10.4) ,504.40,497.33,646.00,407.10,"22,455.13"
2024-03-27,266,SKBBL,828.20,845.00,845.00,828.20,"7,801","6,508,385.6",106,828.20(-8.8) ,837.00,834.30,"1,060.00",779.20,"31,524.39"
2024-03-27,267,SLBBL,658.00,666.00,678.00,650.00,"2,814","1,845,631.5",33,658.00(5) ,653.00,655.87,800.80,523.00,"4,415.87"
2024-03-27,268,SLCF,7.78,7.78,7.78,7.78,"8,000","62,240",10,7.78(0) ,7.78,7.78,8.92,6.87,933.60
2024-03-27,269,SMATA,704.70,719.00,719.00,691.00,"1,881","1,321,790.7",34,704.70(-7.3) ,712.00,702.70,775.00,553.70,"2,777.62"
2024-03-27,270,SMB,"1,202.00","1,260.00","1,260.00","1,201.00",588,"715,087.5",16,"1,202.00(-46) ","1,248.00","1,216.13","1,283.00",812.00,"1,293.58"
2024-03-27,271,SMFBS,"1,101.00","1,101.00","1,191.20","1,060.10","1,090","1,194,238.4",38,"1,101.00(0) ","1,101.00","1,095.63","1,255.00",717.40,"1,608.99"
2024-03-27,272,SMH,678.00,679.00,694.00,660.60,"4,425","2,983,632.3",63,678.00(-13.9) ,691.90,674.26,785.00,480.00,"3,390.00"
2024-03-27,273,SMHL,445.00,450.00,458.00,441.20,"12,407","5,557,423.3",138,445.00(-9) ,454.00,447.92,540.60,310.00,"9,345.00"
2024-03-27,274,SMJC,367.90,376.90,376.90,363.00,"24,312","8,934,509.3",229,367.90(-2.1) ,370.00,367.49,449.00,215.00,"4,120.48"
2024-03-27,275,SNLI,603.00,607.20,613.00,603.00,"25,163","15,233,538.6",671,603.00(-4) ,607.00,605.39,645.00,396.10,"19,296.00"
2024-03-27,276,SONA,480.00,480.00,496.00,480.00,"151,179","73,356,241.6","1,139",480.00(-7) ,487.00,485.22,575.00,230.00,"14,760.24"
2024-03-27,277,SPC,545.00,545.00,550.00,535.00,"5,511","2,974,854",80,545.00(-6) ,551.00,539.80,766.00,307.80,"2,725.00"
2024-03-27,278,SPDL,243.90,251.90,251.90,237.30,"25,438","6,159,880.2",136,243.90(-4.1) ,248.00,242.15,318.90,160.00,"2,950.85"
2024-03-27,279,SPHL,465.00,465.00,469.00,463.00,"2,512","1,168,358",45,465.00(-5.9) ,470.90,465.11,598.00,294.00,"1,395.00"
2024-03-27,280,SPIL,743.60,750.00,752.90,733.10,"18,612","13,732,432.7",64,743.60(3.6) ,740.00,737.82,837.00,534.00,"20,869.51"
2024-03-27,281,SPL,667.00,675.00,678.00,655.70,739,"489,349.8",39,667.00(-3) ,670.00,662.17,"1,073.30",506.00,"1,334.00"
2024-03-27,282,SRD80,"1,001.00","1,001.00","1,001.00","1,001.00",25,"25,025",1,"1,001.00(2) ",999.00,"1,001.00","1,040.30",952.30,"1,001.00"
2024-03-27,283,SRLI,442.70,440.00,449.00,440.00,"16,863","7,453,036.9",238,442.70(-2.3) ,445.00,441.97,619.90,389.00,"18,522.57"
2024-03-27,284,SSHL,164.00,165.00,167.70,163.00,"21,835","3,579,749.2",76,164.00(-1) ,165.00,163.94,237.60,133.00,"2,421.30"
2024-03-27,285,STC,"4,486.00","4,510.00","4,565.00","4,485.00","1,051","4,728,152.6",60,"4,486.00(-89) ","4,575.00","4,498.71","5,900.00","3,590.00","14,387.37"
2024-03-27,286,SWBBL,748.60,740.00,757.80,740.00,"3,481","2,597,464",27,748.60(5.6) ,743.00,746.18,942.00,653.70,"10,854.70"
2024-03-27,287,SWMF,719.00,730.00,730.00,712.20,"2,854","2,057,657.4",50,719.00(-15) ,734.00,720.97,793.10,539.10,"6,548.53"
2024-03-27,288,SWMFPO,342.00,342.00,342.00,342.00,"35,627","12,184,434",12,342.00(0) ,342.00,342.00,447.70,342.00,"2,708.59"
2024-03-27,289,TAMOR,390.00,397.00,397.00,381.00,"11,240","4,335,747.3",234,390.00(0) ,390.00,385.74,454.00,230.10,"12,996.75"
2024-03-27,290,TPC,518.00,515.00,524.90,515.00,"6,896","3,586,316.4",73,518.00(4) ,514.00,520.05,723.00,301.20,"2,072.00"
2024-03-27,291,TRH,798.00,793.80,807.00,790.00,"13,426","10,716,484.9",109,798.00(-10.8) ,808.80,798.18,979.20,446.10,"15,657.72"
2024-03-27,292,TSHL,538.00,536.60,556.90,531.10,"21,809","11,886,119.3",334,538.00(11.9) ,526.10,545.00,655.00,227.70,"2,649.65"
2024-03-27,293,TVCL,494.90,505.00,509.90,487.10,"11,134","5,533,049.5",132,494.90(-10.1) ,505.00,496.95,660.00,268.00,"9,168.02"
2024-03-27,294,UAIL,532.00,535.00,538.00,530.00,"6,996","3,718,098.1",73,532.00(-3) ,535.00,531.46,696.00,415.00,"11,172.00"
2024-03-27,295,UHEWA,355.00,354.00,363.00,352.00,"8,449","3,003,247.8",96,355.00(-5) ,360.00,355.45,429.00,250.80,"1,775.00"
2024-03-27,296,ULBSL,"1,205.00","1,225.00","1,249.50","1,204.00","1,903","2,307,778",42,"1,205.00(4) ","1,201.00","1,212.70","1,675.00",944.80,"1,279.09"
2024-03-27,297,ULHC,333.00,325.00,340.00,325.00,"29,723","9,974,662.3",362,333.00(2) ,331.00,335.58,371.00,217.10,"1,697.65"
2024-03-27,298,UMHL,246.90,250.10,255.60,244.10,"33,134","8,200,990.7",139,246.90(-5.1) ,252.00,247.50,309.00,167.00,"3,038.10"
2024-03-27,299,UMRH,353.10,360.00,363.00,353.00,"31,960","11,426,224",104,353.10(-3.8) ,356.90,357.51,529.80,261.30,"1,564.59"
2024-03-27,300,UNHPL,239.80,241.10,248.90,238.20,"49,980","12,046,636.4",143,239.80(-5.2) ,245.00,241.02,280.50,156.00,"1,798.50"
2024-03-27,301,UNL,"39,500.00","40,300.00","40,600.00","39,500.00",200,"8,074,500",11,"39,500.00(-50.2) ","39,550.20","40,372.50","45,151.00","21,500.00","36,367.65"
2024-03-27,302,UNLB,"1,525.30","1,568.90","1,625.00","1,523.00","4,348","6,766,400.8",95,"1,525.30(-14.7) ","1,540.00","1,556.20","1,715.00",922.00,"2,266.21"
2024-03-27,303,UPCL,210.00,215.00,215.00,210.00,"33,582","7,080,253.3",130,210.00(-2) ,212.00,210.83,264.00,168.00,"4,787.85"
2024-03-27,304,UPPER,175.40,179.00,179.00,175.10,"160,825","28,365,811.9",829,175.40(-1.5) ,176.90,176.37,514.00,170.00,"37,149.72"
2024-03-27,305,USHEC,363.00,353.80,374.00,353.80,"3,963","1,433,313.8",85,363.00(2) ,361.00,361.67,422.00,208.20,"4,900.50"
2024-03-27,306,USHL,478.00,480.00,487.90,470.60,"7,579","3,639,394",84,478.00(2) ,476.00,480.19,597.00,253.60,"1,051.60"
2024-03-27,307,USLB,"1,650.00","1,748.00","1,748.20","1,542.60","19,714","31,336,461.2",284,"1,650.00(-64) ","1,714.00","1,589.55","1,768.00",591.10,"4,073.29"
2024-03-27,308,VLBS,670.10,682.90,684.80,668.50,"6,258","4,225,250.7",78,670.10(0.1) ,670.00,675.17,795.60,546.10,"4,992.52"
2024-03-27,309,VLUCL,515.00,518.00,524.90,510.40,"13,532","6,989,081.2",296,515.00(-7.9) ,522.90,516.48,608.00,365.30,"9,849.38"
2024-03-27,310,WNLB,"1,150.00","1,137.00","1,248.00","1,050.60","3,408","3,879,875.7",102,"1,150.00(-10) ","1,160.00","1,138.46","1,248.00",680.00,910.93
