Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-28,172,NIBSF2,7.88,7.67,7.88,7.67,"22,900","177,054",23,7.88(0.06) ,7.82,7.73,9.49,6.60,"1,182.00"
2024-03-28,173,NICA,410.00,413.90,414.00,407.00,"33,224","13,602,227",330,410.00(-1) ,411.00,409.40,852.00,405.10,"61,162.02"
2024-03-28,174,NICAD8283,"1,080.00","1,080.00","1,080.00","1,080.00",200,"216,000",2,"1,080.00(0) ","1,080.00","1,080.00","1,170.00",970.00,-
2024-03-28,175,NICBF,8.56,8.56,8.56,8.56,"10,350","88,596",3,8.56(0.16) ,8.40,8.56,10.31,7.99,646.28
2024-03-28,176,NICFC,8.87,8.80,8.87,8.65,"3,900","34,128",14,8.87(-0.05) ,8.92,8.75,10.17,7.45,90.47
2024-03-28,177,NICGF,9.61,9.60,9.79,9.60,"34,100","327,714",3,9.61(0.02) ,9.59,9.61,10.62,8.30,802.63
2024-03-28,178,NICGF2,8.16,7.92,8.16,7.92,"4,200","33,644",22,8.16(0.08) ,8.08,8.01,10.00,7.43,738.48
2024-03-28,179,NICL,837.00,845.00,845.00,827.10,"9,677","8,057,250.6",100,837.00(-6) ,843.00,832.61,"1,023.00",494.00,"13,762.31"
2024-03-28,180,NICLBSL,599.00,612.70,612.70,595.00,"8,142","4,883,471.2",155,599.00(-2) ,601.00,599.78,788.70,516.00,"10,419.25"
2024-03-28,181,NICSF,9.15,8.83,9.15,8.80,"9,900","88,032.5",16,9.15(0.15) ,9.00,8.89,9.49,7.52,"1,143.75"
2024-03-28,182,NIFRA,207.20,202.00,210.00,202.00,"64,281","13,270,230.9",574,207.20(2) ,205.20,206.44,253.00,180.20,"44,755.20"
2024-03-28,183,NIL,817.00,825.00,825.00,815.00,"5,070","4,144,032",53,817.00(-1) ,818.00,817.36,946.00,706.10,"16,440.99"
2024-03-28,184,NIMB,159.50,160.00,160.50,158.50,"70,667","11,252,618.9",320,159.50(-0.5) ,160.00,159.23,217.00,158.50,"54,435.11"
2024-03-28,185,NIMBPO,136.60,136.00,136.60,136.00,"1,550","211,450",3,136.60(-0.9) ,137.50,136.41,189.30,133.10,"25,008.10"
2024-03-28,186,NLG,755.00,769.00,769.00,754.20,"3,310","2,522,162.6",41,755.00(-6.5) ,761.50,761.98,940.00,560.70,"11,623.50"
2024-03-28,187,NLIC,596.00,591.10,600.00,590.00,"32,341","19,298,360.8",295,596.00(-1) ,597.00,596.71,820.00,585.00,"48,919.48"
2024-03-28,188,NLICL,557.00,555.10,562.00,555.00,"9,017","5,026,325.9",76,557.00(0.5) ,556.50,557.42,692.50,525.10,"27,914.98"
2024-03-28,189,NMB,180.00,179.30,191.20,178.00,"24,036","4,326,151",173,180.00(-0.3) ,180.30,179.98,252.00,174.60,"33,060.07"
2024-03-28,190,NMB50,9.53,9.53,9.53,9.53,104,991.12,1,9.53(0.13) ,9.40,9.53,11.50,8.66,"1,191.25"
2024-03-28,191,NMBMF,581.00,570.50,581.00,570.50,"2,624","1,508,706.9",40,581.00(0) ,581.00,574.96,689.00,463.60,"4,191.62"
2024-03-28,192,NMBPO,113.00,113.00,113.00,113.00,"90,000","10,170,000",1,113.00(0) ,113.00,113.00,131.40,113.00,969.54
2024-03-28,193,NMFBS,"1,129.00","1,160.00","1,161.00","1,107.50","1,159","1,298,475.5",35,"1,129.00(-11) ","1,140.00","1,120.34","1,573.00",901.00,"13,158.74"
2024-03-28,194,NRIC,734.00,723.30,734.00,721.00,"16,883","12,299,925.5",178,734.00(2) ,732.00,728.53,856.00,585.00,"94,051.41"
2024-03-28,195,NRM,370.90,364.90,379.00,364.90,"33,482","12,457,425.3",450,370.90(-1.2) ,372.10,372.06,492.50,205.90,"3,588.46"
2024-03-28,196,NRN,537.90,526.30,540.60,526.30,"24,653","13,152,091.9",191,537.90(7.9) ,530.00,533.48,641.00,280.60,"6,579.66"
2024-03-28,197,NSIF2,9.57,9.39,9.57,9.39,"9,450","89,771",11,9.57(-0.01) ,9.58,9.49,10.00,7.31,"1,168.50"
2024-03-28,198,NTC,847.60,849.90,850.00,840.00,"15,889","13,400,392.7",243,847.60(2.6) ,845.00,843.37,"1,000.00",758.00,"152,568.00"
2024-03-28,199,NUBL,640.80,667.00,667.00,640.70,"4,547","2,930,206.6",38,640.80(-13.2) ,654.00,644.42,815.00,512.10,"16,738.21"
2024-03-28,200,NWCL,736.20,737.00,750.00,735.10,"9,991","7,394,357.5",218,736.20(-11.7) ,747.90,740.10,996.00,208.80,"5,061.38"
2024-03-28,201,NYADI,299.90,298.00,303.00,295.00,"11,698","3,501,648.5",164,299.90(1.9) ,298.00,299.33,340.60,176.40,"4,498.50"
2024-03-28,202,OHL,769.00,778.00,778.00,758.30,"6,849","5,282,926",38,769.00(-9) ,778.00,771.34,885.00,520.00,"8,675.02"
2024-03-28,203,PBD85,903.20,903.20,903.20,903.20,25,"22,580",1,903.20(-1.8) ,905.00,903.20,922.00,775.00,-
2024-03-28,204,PBD88,"1,002.20","1,002.20","1,002.20","1,002.20",25,"25,055",1,"1,002.20(2.2) ","1,000.00","1,002.20","1,013.00",804.10,-
2024-03-28,205,PCBL,192.90,188.20,193.00,188.20,"30,210","5,751,975.7",163,192.90(1.5) ,191.40,190.39,224.80,176.00,"37,427.57"
2024-03-28,206,PFL,402.00,388.20,408.00,388.20,"18,602","7,467,272.5",125,402.00(5.9) ,396.10,401.42,426.00,320.20,"4,351.88"
2024-03-28,207,PHCL,324.00,324.30,344.00,323.40,"61,269","20,239,818.5",535,324.00(-6.9) ,330.90,330.34,381.00,216.00,"10,368.00"
2024-03-28,208,PMHPL,249.90,238.30,250.00,238.20,"4,952","1,218,230",45,249.90(6.9) ,243.00,246.00,286.70,151.50,"2,748.90"
2024-03-28,209,PMLI,517.90,510.10,528.00,510.00,"6,909","3,538,862.2",230,517.90(0) ,517.90,512.21,660.00,372.00,"22,248.98"
2024-03-28,210,PPCL,253.00,257.50,257.50,252.20,"9,789","2,483,793.6",69,253.00(0.1) ,252.90,253.73,365.00,196.00,"2,435.13"
2024-03-28,211,PPL,520.00,480.00,521.00,480.00,"138,400","70,323,179.1","1,193",520.00(36) ,484.00,508.11,521.00,198.10,"3,289.52"
2024-03-28,212,PRIN,765.00,755.00,775.00,755.00,"7,310","5,609,674.6",57,765.00(-5) ,770.00,767.39,897.00,435.00,"10,527.34"
2024-03-28,213,PROFL,316.00,321.00,321.00,310.00,"10,947","3,459,247.3",85,316.00(1) ,315.00,315.99,465.00,269.10,"2,705.30"
2024-03-28,214,PRSF,8.57,8.57,8.57,8.57,200,"1,714",2,8.57(0) ,8.57,8.57,10.06,7.45,857.00
2024-03-28,215,PRVU,141.00,141.00,142.50,140.00,"37,985","5,348,787",267,141.00(-0.3) ,141.30,140.81,206.00,139.50,"33,194.91"
2024-03-28,216,PSF,8.97,8.80,8.97,8.80,"19,900","175,147",14,8.97(0.11) ,8.86,8.80,9.79,7.15,"1,121.25"
2024-03-28,217,RADHI,239.00,235.40,242.10,235.40,"31,425","7,485,040.5",161,239.00(0) ,239.00,238.18,301.00,200.60,"4,195.86"
2024-03-28,218,RAWA,478.00,479.90,479.90,464.00,"4,805","2,271,242.4",74,478.00(5) ,473.00,472.68,552.00,249.30,"1,338.40"
2024-03-28,219,RBCL,"13,500.10","13,700.00","13,700.00","13,500.00",475,"6,443,457.7",39,"13,500.10(-142.9) ","13,643.00","13,565.17","17,140.00","12,200.00","35,996.19"
2024-03-28,220,RBCLPO,"10,700.00","10,700.00","10,700.00","10,700.00",20,"214,000",1,"10,700.00(-74) ","10,774.00","10,700.00","15,909.90","10,045.00","19,006.37"
2024-03-28,221,RFPL,455.00,425.00,460.00,411.60,"110,513","49,222,636.2",871,455.00(30) ,425.00,445.40,460.00,193.80,"3,185.00"
2024-03-28,222,RHGCL,311.00,292.00,315.00,292.00,"65,546","20,314,713.2",434,311.00(15) ,296.00,309.93,350.00,184.50,"1,905.79"
2024-03-28,223,RHPL,283.00,276.20,292.30,276.20,"22,372","6,319,386",138,283.00(2) ,281.00,282.46,371.00,239.00,"17,426.83"
2024-03-28,224,RIDI,184.00,182.80,185.90,182.60,"30,842","5,661,477.8",163,184.00(-0.5) ,184.50,183.56,351.90,176.60,"4,274.97"
2024-03-28,225,RLFL,366.90,356.00,369.00,355.10,"17,130","6,166,986.1",77,366.90(3.9) ,363.00,360.01,422.00,268.00,"4,114.61"
2024-03-28,226,RMF1,8.00,7.95,8.00,7.65,"18,500","146,260",17,8.00(0.2) ,7.80,7.90,8.55,6.82,"1,000.00"
2024-03-28,227,RMF2,8.55,8.55,8.55,8.55,100,855,1,8.55(0.01) ,8.54,8.55,10.64,7.23,723.43
2024-03-28,228,RNLI,439.00,437.50,443.50,431.10,"23,561","10,297,952.9",701,439.00(1) ,438.00,437.07,612.00,390.00,"20,369.60"
2024-03-28,229,RSDC,581.90,580.00,583.00,570.30,"7,028","4,070,567.1",110,581.90(2.6) ,579.30,579.19,676.00,461.00,"5,495.18"
2024-03-28,230,RURU,695.00,674.30,697.00,674.30,"2,424","1,662,397.4",47,695.00(15) ,680.00,685.80,842.00,674.30,"3,428.60"
2024-03-28,231,SABSL,695.00,699.00,699.00,673.00,"1,861","1,276,377.5",38,695.00(-3) ,698.00,685.85,811.00,522.60,"2,214.27"
2024-03-28,232,SADBL,298.90,297.10,303.00,294.50,"21,943","6,561,194.7",69,298.90(1.8) ,297.10,299.01,352.90,263.50,"10,255.17"
2024-03-28,233,SAEF,10.10,10.18,10.18,10.00,"7,820","79,309",7,10.10(0.11) ,9.99,10.14,12.30,8.85,"1,313.00"
2024-03-28,234,SAGF,8.82,8.66,8.82,8.66,"1,100","9,636",9,8.82(0.02) ,8.80,8.76,9.99,7.20,593.17
2024-03-28,235,SAHAS,515.00,520.00,525.00,514.00,"13,995","7,257,131.5",250,515.00(-5) ,520.00,518.55,610.00,402.80,"18,025.00"
2024-03-28,236,SALICO,655.10,651.60,664.60,651.60,"6,833","4,509,893.4",40,655.10(-6.9) ,662.00,660.01,805.00,551.40,"17,180.90"
2024-03-28,237,SAMAJ,"2,025.00","1,946.50","2,025.00","1,907.60","1,629","3,162,912",52,"2,025.00(39.1) ","1,985.90","1,941.62","2,393.90",64.80,462.71
2024-03-28,238,SANIMA,236.60,238.00,238.00,233.10,"23,553","5,556,857",141,236.60(0.4) ,236.20,235.92,310.00,225.50,"32,133.89"
2024-03-28,239,SAPDBL,301.00,300.00,305.00,294.10,"45,042","13,521,547.1",176,301.00(5) ,296.00,300.19,349.20,211.70,"2,511.36"
2024-03-28,240,SARBTM,"1,082.70","1,004.20","1,083.00","1,004.20","178,925","193,762,869.7","4,262","1,082.70(98.1) ",984.60,"1,082.92","1,083.00",556.00,"50,345.55"
2024-03-28,241,SBCF,7.95,7.84,7.95,7.54,"12,400","96,388",18,7.95(-0.05) ,8.00,7.77,9.68,6.96,993.75
2024-03-28,242,SBI,281.00,289.60,289.60,280.70,"7,226","2,045,150.6",57,281.00(-3) ,284.00,283.02,378.40,278.00,"29,505.43"
2024-03-28,243,SBID83,"1,030.00","1,020.00","1,030.00","1,020.00",225,"230,250",5,"1,030.00(10) ","1,020.00","1,023.33","1,038.00",900.00,-
2024-03-28,244,SBID89,930.00,918.10,930.00,918.10,50,"46,202.5",3,930.00(2.3) ,927.70,924.05,"1,000.00",838.00,-
2024-03-28,245,SBL,220.00,225.80,225.80,219.00,"14,696","3,231,961.4",94,220.00(-2) ,222.00,219.92,291.70,212.20,"30,997.96"
2024-03-28,246,SBLD2082,"1,056.00","1,055.00","1,055.00","1,055.00",15,"15,830",2,"1,056.00(20.7) ","1,035.30","1,055.33","1,081.00",938.40,-
2024-03-28,247,SCB,519.00,515.10,524.00,515.10,"16,744","8,719,870.6",86,519.00(-3) ,522.00,520.77,582.00,495.00,"48,938.87"
2024-03-28,248,SDBD87,919.00,919.00,919.00,919.00,25,"22,975",1,919.00(9) ,910.00,919.00,933.30,745.00,-
2024-03-28,249,SDLBSL,690.60,686.00,699.60,685.00,"2,681","1,860,439.1",53,690.60(-9.3) ,699.90,693.93,829.00,519.20,"2,639.88"
2024-03-28,250,SEF,7.78,7.70,7.86,7.56,"5,650","43,483.5",5,7.78(-0.07) ,7.85,7.69,9.43,7.16,"1,167.00"
2024-03-28,251,SFCL,313.70,314.00,318.90,312.30,"26,733","8,440,016.4",120,313.70(-1.3) ,315.00,315.71,355.00,246.20,"2,568.93"
2024-03-28,252,SFEF,7.82,7.84,7.84,7.70,"1,000","7,818",5,7.82(-0.18) ,8.00,7.81,10.00,7.35,782.00
2024-03-28,253,SFMF,9.81,10.00,10.00,9.81,"1,250","12,310",2,9.81(-0.09) ,9.90,9.84,11.67,8.80,843.66
2024-03-28,254,SGHC,317.00,306.00,320.00,306.00,"19,624","6,187,882.7",283,317.00(6) ,311.00,315.32,389.50,205.10,"5,049.81"
2024-03-28,255,SGIC,520.00,528.00,528.00,520.00,"17,227","8,998,040",229,520.00(-2.5) ,522.50,522.32,710.90,412.20,"10,400.00"
2024-03-28,256,SHEL,195.00,198.00,200.00,195.00,"11,227","2,210,879.3",106,195.00(-3) ,198.00,196.92,340.00,193.20,"5,655.00"
2024-03-28,257,SHINE,371.00,363.50,373.00,363.50,"19,949","7,353,224.8",118,371.00(3) ,368.00,368.60,435.00,300.20,"17,561.99"
2024-03-28,258,SHIVM,539.00,535.50,549.00,523.30,"287,257","153,933,649.8","1,487",539.00(14) ,525.00,535.87,680.00,389.80,"27,095.53"
2024-03-28,259,SHL,438.00,438.00,441.90,426.00,"49,955","21,936,336.2",122,438.00(0) ,438.00,439.12,536.00,226.00,"40,688.17"
2024-03-28,260,SHLB,974.00,952.60,974.00,950.00,"1,501","1,436,674.5",50,974.00(4) ,970.00,957.14,"1,342.00",777.00,"1,065.31"
2024-03-28,261,SHPC,338.20,341.00,343.80,337.20,"42,069","14,264,719.4",146,338.20(-3.8) ,342.00,339.07,403.00,282.30,"11,492.63"
2024-03-28,262,SICL,695.90,701.00,701.00,695.90,"11,088","7,731,524.7",116,695.90(-2.7) ,698.60,697.28,926.00,676.00,"18,475.78"
2024-03-28,263,SIFC,362.00,356.80,371.70,356.80,"10,452","3,838,314.6",56,362.00(-2) ,364.00,367.23,408.00,293.20,"3,553.69"
2024-03-28,264,SIGS2,8.03,8.03,8.03,8.03,100,803,1,8.03(-0.16) ,8.19,8.03,9.60,6.92,963.60
2024-03-28,265,SIGS3,8.37,8.37,8.50,8.37,"2,200","18,436",10,8.37(0.05) ,8.32,8.38,10.00,7.99,674.45
2024-03-28,266,SIKLES,480.00,467.00,483.90,467.00,730,"345,345.5",55,480.00(5) ,475.00,473.07,555.00,315.00,"4,080.00"
2024-03-28,267,SINDU,354.00,348.50,358.00,348.10,"17,844","6,308,451.4",83,354.00(-1) ,355.00,353.53,380.00,227.70,"1,973.39"
2024-03-28,268,SJCL,285.90,281.00,286.40,278.10,"4,070","1,150,047",75,285.90(-0.2) ,286.10,282.56,359.00,232.10,"9,391.82"
2024-03-28,269,SJLIC,495.00,494.00,500.00,487.10,"24,513","12,134,414.8",281,495.00(1) ,494.00,495.01,646.00,407.10,"22,500.58"
2024-03-28,270,SKBBL,835.00,838.00,839.00,830.00,"6,208","5,177,089.7",86,835.00(6.8) ,828.20,833.93,"1,060.00",779.20,"31,783.22"
2024-03-28,271,SLBBL,653.00,655.00,661.00,652.00,"1,644","1,077,427.5",31,653.00(-5) ,658.00,655.36,800.80,523.00,"4,382.32"
2024-03-28,272,SLCF,7.90,7.63,7.90,7.60,"4,900","37,841",11,7.90(0.12) ,7.78,7.72,8.92,6.87,948.00
2024-03-28,273,SMATA,690.20,690.70,706.00,690.00,"3,039","2,118,871.2",55,690.20(-14.5) ,704.70,697.22,775.00,553.70,"2,720.46"
2024-03-28,274,SMB,"1,223.00","1,226.00","1,250.50","1,178.00",155,"189,075.6",12,"1,223.00(21) ","1,202.00","1,219.84","1,283.00",812.00,"1,316.18"
2024-03-28,275,SMFBS,"1,122.00","1,080.00","1,122.00","1,061.00","1,097","1,185,744.4",24,"1,122.00(21) ","1,101.00","1,080.89","1,255.00",717.40,"1,639.68"
2024-03-28,276,SMH,675.60,665.50,684.00,652.30,"1,500","1,007,676",47,675.60(-2.4) ,678.00,671.78,785.00,485.00,"3,378.00"
2024-03-28,277,SMHL,446.00,453.00,453.00,438.00,"18,415","8,192,990.5",147,446.00(1) ,445.00,444.90,540.60,310.00,"9,366.00"
2024-03-28,278,SMJC,375.00,362.20,380.00,362.20,"44,297","16,551,485.2",399,375.00(7.1) ,367.90,373.64,449.00,215.00,"4,200.00"
2024-03-28,279,SNLI,606.00,613.90,613.90,596.00,"30,358","18,295,227",802,606.00(3) ,603.00,602.64,645.00,396.10,"19,392.00"
2024-03-28,280,SONA,493.90,480.00,496.00,475.10,"229,839","111,853,168.7","1,794",493.90(13.9) ,480.00,486.65,575.00,230.00,"15,187.67"
2024-03-28,281,SPC,589.00,538.00,589.00,530.00,"5,249","2,824,021.8",83,589.00(44) ,545.00,538.01,766.00,307.80,"2,945.00"
2024-03-28,282,SPDL,245.00,240.00,245.80,236.00,"36,774","8,839,937.5",135,245.00(1.1) ,243.90,240.38,318.90,160.00,"2,964.16"
2024-03-28,283,SPHL,471.00,457.00,471.00,457.00,"2,666","1,240,372.3",67,471.00(6) ,465.00,465.25,598.00,294.00,"1,413.00"
2024-03-28,284,SPIL,737.00,730.00,744.00,730.00,"11,150","8,177,873.1",80,737.00(-6.6) ,743.60,733.44,837.00,534.00,"20,684.27"
2024-03-28,285,SPL,670.00,655.00,670.00,655.00,"1,703","1,131,267.9",44,670.00(3) ,667.00,664.27,"1,073.30",506.00,"1,340.00"
2024-03-28,286,SRLI,441.00,441.00,442.50,436.10,"7,808","3,434,258.6",284,441.00(-1.7) ,442.70,439.83,619.90,389.00,"18,451.44"
2024-03-28,287,SSHL,165.00,164.00,166.00,161.20,"21,919","3,584,465.7",90,165.00(1) ,164.00,163.53,237.00,133.00,"2,436.06"
2024-03-28,288,STC,"4,480.00","4,548.00","4,575.00","4,455.00","1,408","6,345,491",54,"4,480.00(-6) ","4,486.00","4,506.74","5,900.00","3,590.00","14,368.13"
2024-03-28,289,SWBBL,749.00,735.20,750.00,735.20,"2,074","1,537,898.6",34,749.00(0.4) ,748.60,741.51,942.00,653.70,"10,860.50"
2024-03-28,290,SWMF,720.10,719.00,725.00,716.50,"2,231","1,610,103.6",43,720.10(1.1) ,719.00,721.69,793.10,539.10,"6,558.55"
2024-03-28,291,SWMFPO,342.00,342.00,342.00,342.00,"1,398","478,116",1,342.00(0) ,342.00,342.00,447.70,342.00,"2,708.59"
2024-03-28,292,TAMOR,384.00,382.60,388.00,380.00,"17,103","6,585,896.6",225,384.00(-6) ,390.00,385.07,454.00,230.10,"12,796.80"
2024-03-28,293,TPC,522.70,526.00,531.00,520.00,"7,280","3,824,223",93,522.70(4.7) ,518.00,525.30,723.00,301.20,"2,090.80"
2024-03-28,294,TRH,795.00,782.10,846.70,782.10,"30,196","24,047,408.7",88,795.00(-3) ,798.00,796.37,979.20,446.10,"15,598.86"
2024-03-28,295,TSHL,544.00,531.00,544.90,529.00,"10,245","5,490,080.5",146,544.00(6) ,538.00,535.87,655.00,227.70,"2,679.20"
2024-03-28,296,TVCL,493.90,486.00,499.90,478.00,"9,852","4,777,514",123,493.90(-1) ,494.90,484.92,660.00,268.00,"9,149.50"
2024-03-28,297,UAIL,533.00,526.00,535.00,526.00,"14,247","7,579,826.7",87,533.00(1) ,532.00,532.02,696.00,415.00,"11,193.00"
2024-03-28,298,UHEWA,362.00,351.50,366.00,351.50,"11,421","4,107,096.2",146,362.00(7) ,355.00,359.60,429.00,250.80,"1,810.00"
2024-03-28,299,ULBSL,"1,230.00","1,205.00","1,265.00","1,205.00",781,"970,546.2",30,"1,230.00(25) ","1,205.00","1,242.69","1,675.00",944.80,"1,305.62"
2024-03-28,300,ULHC,355.00,339.00,365.00,327.10,"80,838","28,275,032.2",653,355.00(22) ,333.00,349.77,371.00,217.10,"1,809.80"
2024-03-28,301,UMHL,248.00,244.00,251.30,243.20,"33,756","8,345,572",125,248.00(1.1) ,246.90,247.23,309.00,167.00,"3,051.64"
2024-03-28,302,UMRH,354.10,352.50,360.00,352.00,"23,116","8,264,929.1",132,354.10(1) ,353.10,357.54,529.80,261.30,"1,569.02"
2024-03-28,303,UNHPL,239.50,239.00,243.50,236.10,"30,753","7,388,297",115,239.50(-0.3) ,239.80,240.24,280.50,156.00,"1,796.25"
2024-03-28,304,UNL,"39,800.10","40,200.00","40,600.00","39,800.10",115,"4,638,251",8,"39,800.10(300.1) ","39,500.00","40,332.61","45,151.00","21,500.00","36,643.95"
2024-03-28,305,UNLB,"1,594.50","1,526.00","1,599.00","1,509.20","11,208","17,523,874",165,"1,594.50(69.2) ","1,525.30","1,563.51","1,715.00",922.00,"2,369.03"
2024-03-28,306,UPCL,211.90,214.00,214.00,207.30,"50,915","10,694,608.4",190,211.90(1.9) ,210.00,210.04,264.00,168.00,"4,831.17"
2024-03-28,307,UPPER,175.00,175.00,176.90,174.00,"212,852","37,280,054.6","1,146",175.00(-0.4) ,175.40,175.14,514.00,170.00,"37,065.00"
2024-03-28,308,USHEC,370.00,355.80,375.00,350.00,"13,248","4,853,602.4",168,370.00(7) ,363.00,366.36,422.00,208.20,"4,995.00"
2024-03-28,309,USHL,487.00,472.00,497.00,472.00,"3,805","1,840,695",79,487.00(9) ,478.00,483.75,597.00,253.60,"1,071.40"
2024-03-28,310,USLB,"1,485.00","1,680.00","1,680.00","1,485.00","16,489","25,378,593.7",239,"1,485.00(-165) ","1,650.00","1,539.12","1,768.00",591.10,"3,665.96"
2024-03-28,311,VLBS,678.00,683.00,684.90,666.00,"6,623","4,475,909.9",60,678.00(7.9) ,670.10,675.81,780.00,546.10,"5,051.37"
2024-03-28,312,VLUCL,512.50,512.00,519.00,511.00,"12,709","6,537,674.3",314,512.50(-2.5) ,515.00,514.41,608.00,365.30,"9,801.56"
2024-03-28,313,WNLB,"1,133.00","1,127.00","1,265.00","1,100.00","3,947","4,513,387.6",98,"1,133.00(-17) ","1,150.00","1,143.49","1,265.00",680.00,897.46
