Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-31,171,NIBD2082,"1,040.00","1,045.00","1,045.00","1,040.00",95,"98,800",3,"1,040.00(-5) ","1,045.00","1,040.00","1,055.00",907.90,-
2024-03-31,172,NIBD84,950.00,935.00,950.00,935.00,100,"94,240",4,950.00(14.9) ,935.10,942.40,950.00,776.30,-
2024-03-31,173,NIBLGF,7.95,8.00,8.00,7.92,"2,850","22,744.5",14,7.95(-0.05) ,8.00,7.98,10.64,7.19,"1,049.40"
2024-03-31,174,NIBSF2,7.80,7.73,7.80,7.73,"11,900","92,533",11,7.80(-0.08) ,7.88,7.77,9.49,6.60,"1,170.00"
2024-03-31,175,NICA,407.00,413.00,413.00,406.00,"30,600","12,479,861.4",308,407.00(-3) ,410.00,407.83,852.00,405.10,"60,714.50"
2024-03-31,176,NICAD8182,975.00,975.00,975.00,975.00,26,"25,350",2,975.00(4) ,971.00,975.00,"1,049.00",923.00,-
2024-03-31,177,NICAD8283,"1,075.00","1,075.00","1,075.00","1,075.00",25,"26,875",1,"1,075.00(-5) ","1,080.00","1,075.00","1,170.00",970.00,-
2024-03-31,178,NICFC,8.75,8.70,8.80,8.70,"21,250","186,698",23,8.75(-0.12) ,8.87,8.78,10.17,7.45,89.25
2024-03-31,179,NICGF,9.49,9.44,9.61,9.30,"120,200","1,150,703.35",16,9.49(-0.12) ,9.61,9.57,10.62,8.30,792.60
2024-03-31,180,NICGF2,8.14,8.00,8.14,7.84,"5,810","46,004.5",26,8.14(-0.02) ,8.16,7.91,10.00,7.43,736.67
2024-03-31,181,NICL,823.00,847.80,847.80,821.40,"12,121","10,016,051.4",121,823.00(-14) ,837.00,826.33,"1,023.00",494.00,"13,532.11"
2024-03-31,182,NICLBSL,599.50,591.00,605.00,591.00,"5,949","3,555,513.5",140,599.50(0.5) ,599.00,597.66,788.70,516.00,"10,427.94"
2024-03-31,183,NICSF,9.06,9.00,9.06,9.00,"14,000","126,367.4",23,9.06(-0.09) ,9.15,9.02,9.49,7.52,"1,132.50"
2024-03-31,184,NIFRA,204.30,205.00,207.00,204.00,"53,105","10,856,689.1",644,204.30(-2.9) ,207.20,204.43,253.00,180.20,"44,128.80"
2024-03-31,185,NIL,817.00,820.00,828.00,815.10,"4,681","3,825,087.2",47,817.00(0) ,817.00,817.15,946.00,706.10,"16,440.99"
2024-03-31,186,NIMB,157.70,158.00,160.00,157.00,"85,223","13,457,298.7",385,157.70(-1.8) ,159.50,157.90,217.00,157.00,"53,820.79"
2024-03-31,187,NIMBD90,"1,020.00","1,000.00","1,020.00","1,000.00",30,"30,400",2,"1,020.00(1,020) ",0.00,"1,013.33","1,020.00","1,000.00",-
2024-03-31,188,NIMBPO,136.30,135.00,136.30,135.00,"6,210","839,650",4,136.30(-0.3) ,136.60,135.20,189.30,133.10,"24,953.18"
2024-03-31,189,NLG,757.00,755.10,768.00,755.00,"4,396","3,337,069.9",41,757.00(2) ,755.00,759.11,940.00,560.70,"11,654.29"
2024-03-31,190,NLIC,594.90,594.20,599.00,592.00,"22,333","13,314,678.5",261,594.90(-1.1) ,596.00,596.18,820.00,585.00,"48,829.19"
2024-03-31,191,NLICL,550.40,560.00,560.00,550.00,"9,733","5,363,448.9",61,550.40(-6.6) ,557.00,551.05,692.50,525.10,"27,584.21"
2024-03-31,192,NMB,179.60,180.00,191.00,179.60,"23,028","4,175,836.8",150,179.60(-0.4) ,180.00,181.33,252.00,174.60,"32,986.60"
2024-03-31,193,NMB50,9.40,9.40,9.40,9.40,"1,000","9,400",3,9.40(-0.13) ,9.53,9.40,11.50,8.66,"1,175.00"
2024-03-31,194,NMBMF,569.70,571.00,577.00,565.00,"3,144","1,790,478",40,569.70(-11.3) ,581.00,569.49,689.00,463.60,"4,110.10"
2024-03-31,195,NMFBS,"1,100.00","1,107.00","1,129.00","1,085.10","2,181","2,402,983.9",43,"1,100.00(-29) ","1,129.00","1,101.78","1,573.00",901.00,"12,820.74"
2024-03-31,196,NRIC,728.90,721.00,734.00,721.00,"15,424","11,253,281.3",166,728.90(-5.1) ,734.00,729.59,856.00,585.00,"93,397.92"
2024-03-31,197,NRM,370.80,363.50,381.30,363.50,"36,809","13,767,177.9",478,370.80(-0.1) ,370.90,374.01,492.50,205.90,"3,587.49"
2024-03-31,198,NRN,526.00,530.00,539.00,525.00,"29,421","15,628,719.8",202,526.00(-11.9) ,537.90,531.20,641.00,280.60,"6,434.09"
2024-03-31,199,NSIF2,9.50,9.50,9.50,9.38,"4,050","38,417",9,9.50(-0.07) ,9.57,9.48,10.00,7.31,"1,159.95"
2024-03-31,200,NTC,840.10,850.00,850.00,840.00,"20,723","17,448,203.8",241,840.10(-7.5) ,847.60,841.97,"1,000.00",758.00,"151,218.00"
2024-03-31,201,NUBL,630.00,635.00,648.80,628.00,"9,533","6,046,126.2",56,630.00(-10.8) ,640.80,634.23,815.00,512.10,"16,456.10"
2024-03-31,202,NWCL,736.00,738.00,750.90,726.00,"6,541","4,822,239.6",251,736.00(-0.2) ,736.20,737.23,996.00,208.80,"5,060.00"
2024-03-31,203,NYADI,315.00,299.00,319.00,299.00,"71,517","22,443,093.5",593,315.00(15.1) ,299.90,313.81,340.60,176.40,"4,725.00"
2024-03-31,204,OHL,763.50,780.00,780.00,755.00,"4,220","3,190,685.8",31,763.50(-5.5) ,769.00,756.08,885.00,520.00,"8,612.97"
2024-03-31,205,PBD85,910.00,910.00,910.00,910.00,100,"91,000",1,910.00(6.8) ,903.20,910.00,922.00,775.00,-
2024-03-31,206,PBD88,"1,000.00",999.00,"1,000.00",999.00,75,"74,975",3,"1,000.00(-2.2) ","1,002.20",999.66,"1,013.00",804.10,-
2024-03-31,207,PBLD84,"1,005.00","1,005.00","1,005.00","1,005.00",50,"50,250",1,"1,005.00(4) ","1,001.00","1,005.00","1,090.80",890.00,-
2024-03-31,208,PBLD87,940.40,922.00,940.40,922.00,350,"328,680",3,940.40(36.2) ,904.20,939.08,980.00,730.00,-
2024-03-31,209,PCBL,193.90,196.00,196.00,190.00,"34,351","6,551,277.4",219,193.90(1) ,192.90,190.71,224.80,176.00,"37,621.59"
2024-03-31,210,PFL,396.00,400.00,402.00,396.00,"16,474","6,545,910.5",111,396.00(-6) ,402.00,397.34,426.00,320.20,"4,286.92"
2024-03-31,211,PHCL,318.00,320.20,330.00,318.00,"57,988","18,719,568.5",493,318.00(-6) ,324.00,322.81,381.00,216.00,"10,176.00"
2024-03-31,212,PMHPL,246.00,249.00,259.50,245.30,"6,833","1,700,026.4",50,246.00(-3.9) ,249.90,248.79,286.70,151.50,"2,706.00"
2024-03-31,213,PMLI,509.00,510.00,518.00,508.00,"8,992","4,604,259.9",251,509.00(-8.9) ,517.90,512.03,660.00,372.00,"21,866.64"
2024-03-31,214,PPCL,259.00,255.00,259.00,249.00,"24,047","6,066,818.4",124,259.00(6) ,253.00,252.29,365.00,196.00,"2,492.88"
2024-03-31,215,PPL,539.00,509.60,550.00,483.20,"138,968","72,295,971.2","1,400",539.00(19) ,520.00,520.23,550.00,198.10,"3,409.71"
2024-03-31,216,PRIN,776.00,750.00,784.80,750.00,"12,410","9,636,602",63,776.00(11) ,765.00,776.51,897.00,435.00,"10,678.71"
2024-03-31,217,PROFL,312.50,317.00,321.00,312.00,"20,057","6,316,984.6",128,312.50(-3.5) ,316.00,314.95,465.00,269.10,"2,675.33"
2024-03-31,218,PRSF,8.56,8.50,8.87,8.41,"1,000","8,587",8,8.56(-0.01) ,8.57,8.58,10.06,7.45,856.00
2024-03-31,219,PRVU,141.00,143.00,143.00,140.00,"53,069","7,465,194",323,141.00(0) ,141.00,140.66,206.00,139.50,"33,194.91"
2024-03-31,220,PRVUPO,102.00,102.00,102.00,102.00,"25,830","2,634,660",2,102.00(0) ,102.00,102.00,115.00,100.00,102.00
2024-03-31,221,PSF,8.66,8.80,8.82,8.63,"15,650","135,897",19,8.66(-0.31) ,8.97,8.68,9.79,7.15,"1,082.50"
2024-03-31,222,RADHI,238.90,240.90,242.50,237.00,"24,046","5,763,094.6",145,238.90(-0.1) ,239.00,239.66,301.00,200.60,"4,194.10"
2024-03-31,223,RAWA,476.90,487.00,487.00,468.50,"3,290","1,548,121.5",68,476.90(-1.1) ,478.00,470.55,552.00,249.30,"1,335.32"
2024-03-31,224,RBCL,"13,549.00","13,699.00","13,701.00","13,461.00",264,"3,589,450",20,"13,549.00(48.9) ","13,500.10","13,596.40","17,140.00","12,200.00","36,126.58"
2024-03-31,225,RBCLPO,"10,650.00","10,914.00","10,914.00","10,650.00",57,"610,932",5,"10,650.00(-50) ","10,700.00","10,718.10","15,909.90","10,045.00","18,917.55"
2024-03-31,226,RFPL,453.80,445.90,481.40,409.50,"211,954","90,088,328.4",994,453.80(-1.2) ,455.00,425.03,481.40,193.80,"3,176.60"
2024-03-31,227,RHGCL,331.00,315.00,339.90,312.30,"96,422","31,914,779.6",888,331.00(20) ,311.00,330.99,350.00,184.50,"2,028.35"
2024-03-31,228,RHPL,283.90,288.60,288.60,281.50,"12,569","3,563,350.7",144,283.90(0.9) ,283.00,283.50,371.00,239.00,"17,482.25"
2024-03-31,229,RIDI,180.00,185.90,185.90,179.90,"67,337","12,174,446.2",285,180.00(-4) ,184.00,180.79,338.00,176.60,"4,182.03"
2024-03-31,230,RLFL,363.50,367.00,369.00,357.00,"23,233","8,379,157.5",82,363.50(-3.4) ,366.90,360.65,422.00,268.00,"4,076.48"
2024-03-31,231,RMF1,7.86,7.84,8.00,7.84,"22,838","181,993.42",18,7.86(-0.14) ,8.00,7.96,8.55,6.82,982.50
2024-03-31,232,RMF2,8.67,8.55,8.72,8.55,"6,400","55,282",9,8.67(0.12) ,8.55,8.63,10.64,7.23,733.59
2024-03-31,233,RNLI,434.20,435.00,440.00,433.00,"21,106","9,222,303",820,434.20(-4.8) ,439.00,436.95,612.00,390.00,"20,146.88"
2024-03-31,234,RSDC,578.00,580.00,591.00,573.50,"5,876","3,388,943.2",82,578.00(-3.9) ,581.90,576.74,676.00,461.00,"5,458.35"
2024-03-31,235,RURU,680.00,700.00,700.00,680.00,"1,643","1,121,780.9",38,680.00(-15) ,695.00,682.76,842.00,674.30,"3,354.60"
2024-03-31,236,SABSL,677.10,708.00,732.00,677.00,"1,129","777,775",26,677.10(-17.9) ,695.00,688.90,811.00,522.60,"2,157.24"
2024-03-31,237,SADBL,295.00,295.00,302.00,293.00,"13,319","3,948,203.7",94,295.00(-3.9) ,298.90,296.43,352.90,263.50,"10,121.37"
2024-03-31,238,SAEF,10.00,10.10,10.10,9.92,"11,110","112,046",6,10.00(-0.1) ,10.10,10.08,12.30,8.85,"1,300.00"
2024-03-31,239,SAGF,8.85,8.85,9.19,8.84,"2,400","21,473",11,8.85(0.03) ,8.82,8.94,9.99,7.30,595.19
2024-03-31,240,SAHAS,519.00,510.00,521.00,510.00,"13,729","7,080,376.1",339,519.00(4) ,515.00,515.72,610.00,402.80,"18,165.00"
2024-03-31,241,SALICO,653.20,652.00,664.90,652.00,"9,828","6,446,443.4",55,653.20(-1.9) ,655.10,655.92,805.00,551.40,"17,131.07"
2024-03-31,242,SAMAJ,"1,946.00","2,000.00","2,000.00","1,896.00",860,"1,660,113",36,"1,946.00(-79) ","2,025.00","1,930.36","2,393.90",64.80,444.66
2024-03-31,243,SANIMA,236.00,237.10,239.00,235.00,"32,079","7,571,499.5",155,236.00(-0.6) ,236.60,236.02,310.00,225.50,"32,052.40"
2024-03-31,244,SAPDBL,293.00,305.00,305.00,293.00,"25,833","7,662,690.6",130,293.00(-8) ,301.00,296.62,349.20,211.70,"2,444.61"
2024-03-31,245,SARBTM,974.50,"1,061.10","1,061.10",974.50,"290,136","286,893,331.8","7,620",974.50(-108.2) ,"1,082.70",988.82,"1,083.00",556.00,"45,314.25"
2024-03-31,246,SBCF,7.77,7.80,7.90,7.75,"7,000","54,645",8,7.77(-0.18) ,7.95,7.80,9.68,6.96,971.25
2024-03-31,247,SBI,280.70,286.40,286.40,280.00,"10,307","2,899,190.9",66,280.70(-0.3) ,281.00,281.28,378.40,278.00,"29,473.93"
2024-03-31,248,SBID83,"1,031.00","1,031.00","1,031.00","1,031.00",50,"51,550",2,"1,031.00(1) ","1,030.00","1,031.00","1,038.00",900.00,-
2024-03-31,249,SBID89,948.60,948.60,948.60,948.60,155,"147,033",1,948.60(18.6) ,930.00,948.60,"1,000.00",838.00,-
2024-03-31,250,SBL,220.00,220.00,223.00,219.00,"19,027","4,188,644.2",96,220.00(0) ,220.00,220.14,291.70,212.20,"30,997.96"
2024-03-31,251,SCB,510.00,513.00,522.00,510.00,"13,366","6,879,302.8",131,510.00(-9) ,519.00,514.68,582.00,495.00,"48,090.21"
2024-03-31,252,SDBD87,921.00,921.50,921.50,921.00,125,"115,150",2,921.00(2) ,919.00,921.20,933.30,745.00,-
2024-03-31,253,SDLBSL,684.00,687.70,693.00,677.70,"3,835","2,615,150.7",62,684.00(-6.6) ,690.60,681.91,829.00,519.20,"2,614.65"
2024-03-31,254,SEF,7.72,7.70,7.72,7.70,"7,550","58,276",3,7.72(-0.06) ,7.78,7.71,9.43,7.16,"1,158.00"
2024-03-31,255,SFCL,313.00,316.50,318.00,309.00,"21,571","6,731,434.9",141,313.00(-0.7) ,313.70,312.05,355.00,246.20,"2,563.19"
2024-03-31,256,SFEF,7.85,7.76,7.85,7.76,"2,200","17,153",8,7.85(0.03) ,7.82,7.79,10.00,7.35,785.00
2024-03-31,257,SFMF,9.81,9.62,9.81,9.62,"30,000","292,210",2,9.81(0) ,9.81,9.74,11.67,8.80,843.66
2024-03-31,258,SGHC,323.00,323.00,328.80,316.80,"55,249","17,892,135.4",426,323.00(6) ,317.00,323.84,389.50,205.10,"5,145.39"
2024-03-31,259,SGIC,522.90,517.00,545.00,511.00,"83,540","43,794,404.5",492,522.90(2.9) ,520.00,524.23,710.90,412.20,"10,458.00"
2024-03-31,260,SHEL,199.00,195.00,202.80,193.50,"7,355","1,456,038.9",108,199.00(4) ,195.00,197.96,335.00,193.20,"5,771.00"
2024-03-31,261,SHINE,369.80,364.00,371.00,364.00,"16,372","6,048,930.2",114,369.80(-1.2) ,371.00,369.46,435.00,300.20,"17,505.19"
2024-03-31,262,SHIVM,532.00,539.00,549.00,530.10,"214,573","115,517,839.9","1,128",532.00(-7) ,539.00,538.36,680.00,389.80,"26,743.64"
2024-03-31,263,SHL,433.00,436.20,440.00,427.00,"34,904","15,197,747.5",153,433.00(-5) ,438.00,435.41,536.00,226.00,"40,223.70"
2024-03-31,264,SHLB,942.10,954.60,973.00,941.40,"1,955","1,853,386.8",49,942.10(-31.9) ,974.00,948.02,"1,342.00",777.00,"1,030.42"
2024-03-31,265,SHPC,340.90,339.00,343.70,337.80,"12,380","4,200,251.9",94,340.90(2.7) ,338.20,339.27,403.00,282.30,"11,584.38"
2024-03-31,266,SICL,694.00,696.10,708.90,693.00,"4,960","3,448,814.6",89,694.00(-1.9) ,695.90,695.32,926.00,676.00,"18,425.33"
2024-03-31,267,SIFC,360.00,354.80,373.00,354.80,"11,271","4,081,844.9",68,360.00(-2) ,362.00,362.15,408.00,293.20,"3,534.06"
2024-03-31,268,SIGS2,7.93,7.90,8.05,7.90,"1,600","12,694",3,7.93(-0.1) ,8.03,7.93,9.60,6.92,951.60
2024-03-31,269,SIGS3,8.31,8.31,8.70,8.31,"4,300","35,941",20,8.31(-0.06) ,8.37,8.35,10.00,7.99,669.62
2024-03-31,270,SIKLES,480.00,474.00,485.00,474.00,"1,540","736,944",69,480.00(0) ,480.00,478.53,555.00,315.00,"4,080.00"
2024-03-31,271,SINDU,345.00,360.00,360.00,345.00,"18,725","6,567,982.9",85,345.00(-9) ,354.00,350.76,380.00,227.70,"1,923.22"
2024-03-31,272,SJCL,281.00,283.10,284.10,281.00,"3,550","1,000,101",69,281.00(-4.9) ,285.90,281.71,359.00,232.10,"9,230.85"
2024-03-31,273,SJLIC,484.00,490.10,495.00,484.00,"31,130","15,211,087.6",334,484.00(-11) ,495.00,488.63,646.00,407.10,"22,000.57"
2024-03-31,274,SKBBL,830.00,840.00,850.00,820.00,"12,389","10,260,455.3",152,830.00(-5) ,835.00,828.19,"1,060.00",779.20,"31,592.90"
2024-03-31,275,SLBBL,640.10,650.10,653.00,640.10,"5,101","3,288,248.9",42,640.10(-12.9) ,653.00,644.62,800.80,523.00,"4,295.74"
2024-03-31,276,SLCF,7.90,7.75,8.21,7.75,"12,400","99,375",17,7.90(0) ,7.90,8.01,8.92,6.87,948.00
2024-03-31,277,SMATA,700.00,690.20,711.00,690.00,"8,044","5,626,091.7",87,700.00(9.8) ,690.20,699.41,775.00,553.70,"2,759.09"
2024-03-31,278,SMB,"1,179.00","1,210.00","1,210.00","1,157.00",647,"761,613.5",27,"1,179.00(-44) ","1,223.00","1,177.14","1,283.00",812.00,"1,268.83"
2024-03-31,279,SMFBS,"1,077.30","1,099.60","1,099.60","1,050.00",548,"584,584.5",13,"1,077.30(-44.7) ","1,122.00","1,066.76","1,255.00",717.40,"1,574.35"
2024-03-31,280,SMH,680.00,689.00,689.00,664.10,909,"614,992.8",36,680.00(4.4) ,675.60,676.55,785.00,485.00,"3,400.00"
2024-03-31,281,SMHL,454.00,438.10,460.00,438.10,"37,557","17,000,120.5",230,454.00(8) ,446.00,452.64,540.60,310.00,"9,534.00"
2024-03-31,282,SMJC,378.00,368.10,387.50,368.10,"93,568","35,748,858.6",703,378.00(3) ,375.00,382.06,449.00,215.00,"4,233.60"
2024-03-31,283,SNLI,596.00,606.00,615.00,592.00,"59,907","35,816,980.5","1,019",596.00(-10) ,606.00,597.87,645.00,396.10,"19,072.00"
2024-03-31,284,SONA,477.10,489.10,495.00,477.00,"186,009","89,955,466.2","1,679",477.10(-16.8) ,493.90,483.60,575.00,230.00,"14,671.06"
2024-03-31,285,SPC,565.00,590.00,590.00,546.00,"11,551","6,421,239.5",122,565.00(-24) ,589.00,555.90,766.00,307.80,"2,825.00"
2024-03-31,286,SPDL,245.00,241.00,254.00,240.10,"28,262","6,908,137",130,245.00(0) ,245.00,244.43,318.90,160.00,"2,964.16"
2024-03-31,287,SPHL,479.90,464.00,482.60,464.00,"6,178","2,956,953.2",89,479.90(8.9) ,471.00,478.62,598.00,294.00,"1,439.70"
2024-03-31,288,SPIL,735.00,738.00,750.20,730.10,"4,959","3,653,719.5",68,735.00(-2) ,737.00,736.78,837.00,534.00,"20,628.14"
2024-03-31,289,SPL,670.00,670.00,670.00,665.00,"3,270","2,180,695.5",66,670.00(0) ,670.00,666.87,"1,073.30",506.00,"1,340.00"
2024-03-31,290,SRLI,439.00,436.70,442.90,435.00,"10,464","4,582,488",333,439.00(-2) ,441.00,437.92,619.90,389.00,"18,367.76"
2024-03-31,291,SSHL,162.00,162.00,166.00,160.10,"13,866","2,246,722.5",115,162.00(-3) ,165.00,162.03,237.00,133.00,"2,391.77"
2024-03-31,292,STC,"4,400.00","4,460.00","4,460.00","4,400.00","2,085","9,195,609.3",71,"4,400.00(-80) ","4,480.00","4,410.36","5,900.00","3,590.00","14,111.55"
2024-03-31,293,SWBBL,739.00,740.10,747.00,730.30,"5,206","3,837,819",52,739.00(-10) ,749.00,737.19,942.00,653.70,"10,715.50"
2024-03-31,294,SWMF,711.60,720.00,720.10,711.50,"2,702","1,938,557.3",48,711.60(-8.5) ,720.10,717.45,793.10,539.10,"6,481.13"
2024-03-31,295,TAMOR,386.00,384.00,387.60,375.00,"26,615","10,126,322.2",376,386.00(2) ,384.00,380.47,454.00,230.10,"12,863.45"
2024-03-31,296,TPC,520.00,526.00,528.00,515.00,"3,352","1,742,690",70,520.00(-2.7) ,522.70,519.89,723.00,301.20,"2,080.00"
2024-03-31,297,TRH,793.50,782.00,799.90,781.70,"18,551","14,686,924",85,793.50(-1.5) ,795.00,791.70,979.20,446.10,"15,569.42"
2024-03-31,298,TSHL,515.00,540.00,545.70,513.00,"11,834","6,188,459.7",161,515.00(-29) ,544.00,522.93,655.00,227.70,"2,536.38"
2024-03-31,299,TVCL,490.00,492.00,500.00,485.00,"6,020","2,951,595.4",125,490.00(-3.9) ,493.90,490.29,660.00,268.00,"9,077.25"
2024-03-31,300,UAIL,530.00,533.00,539.80,527.10,"7,505","3,976,348.1",86,530.00(-3) ,533.00,529.82,696.00,415.00,"11,130.00"
2024-03-31,301,UHEWA,371.00,354.80,378.40,354.80,"21,820","8,092,866.6",275,371.00(9) ,362.00,370.89,429.00,250.80,"1,855.00"
2024-03-31,302,ULBSL,"1,216.00","1,254.00","1,254.00","1,216.00",837,"1,019,235",23,"1,216.00(-14) ","1,230.00","1,217.72","1,675.00",944.80,"1,290.76"
2024-03-31,303,ULHC,371.00,355.00,384.00,350.00,"138,024","51,633,489.8","1,128",371.00(16) ,355.00,374.09,384.00,217.10,"1,891.37"
2024-03-31,304,UMHL,243.20,251.00,255.90,243.00,"29,712","7,315,751.6",129,243.20(-4.8) ,248.00,246.22,309.00,167.00,"2,992.58"
2024-03-31,305,UMRH,361.50,352.10,365.00,352.10,"61,391","22,145,316.7",178,361.50(7.4) ,354.10,360.72,529.80,261.30,"1,601.81"
2024-03-31,306,UNHPL,239.00,240.00,243.00,236.00,"29,776","7,147,982.1",128,239.00(-0.5) ,239.50,240.05,280.50,156.00,"1,792.50"
2024-03-31,307,UNL,"40,100.00","40,100.00","40,100.00","40,100.00",10,"401,000",1,"40,100.00(299.9) ","39,800.10","40,100.00","45,151.00","21,500.00","36,920.07"
2024-03-31,308,UNLB,"1,569.00","1,625.00","1,625.00","1,540.00","1,918","2,983,088.4",79,"1,569.00(-25.5) ","1,594.50","1,555.31","1,715.00",922.00,"2,331.14"
2024-03-31,309,UPCL,208.00,209.10,212.00,207.10,"31,747","6,636,708",166,208.00(-3.9) ,211.90,209.04,264.00,168.00,"4,742.25"
2024-03-31,310,UPPER,173.60,175.00,178.20,173.20,"192,663","33,640,478.4","1,012",173.60(-1.4) ,175.00,174.60,514.00,170.00,"36,768.48"
2024-03-31,311,USHEC,370.00,377.30,381.20,365.10,"30,749","11,451,727.4",235,370.00(0) ,370.00,372.42,422.00,208.20,"4,995.00"
2024-03-31,312,USHL,488.00,496.00,496.00,470.00,"9,646","4,596,981.4",116,488.00(1) ,487.00,476.56,597.00,253.60,"1,073.60"
2024-03-31,313,USLB,"1,600.00","1,500.00","1,630.00","1,381.80","23,151","33,744,613.6",378,"1,600.00(115) ","1,485.00","1,457.58","1,768.00",591.10,"3,949.86"
2024-03-31,314,VLBS,667.00,690.00,690.00,661.00,"3,629","2,423,372.8",51,667.00(-11) ,678.00,667.77,780.00,546.10,"4,969.42"
2024-03-31,315,VLUCL,510.00,512.50,519.90,510.00,"15,853","8,164,004.3",466,510.00(-2.5) ,512.50,514.98,608.00,365.30,"9,753.75"
2024-03-31,316,WNLB,"1,199.00","1,116.00","1,199.00","1,116.00","2,359","2,678,857.8",91,"1,199.00(66) ","1,133.00","1,135.59","1,265.00",680.00,949.74
