Date,SN,Symbol ,Close Price* (Rs) ,Open Price (Rs) ,High Price (Rs) ,Low Price (Rs) ,Total Traded Quantity ,Total Traded Value ,Total Trades ,LTP ,Previous Day Close Price (Rs) ,Average Traded Price (Rs) ,52 Week High (Rs) ,52 Week Low (Rs) ,MarketCapitalization (Rs) (Amt in millions) 
2024-03-20,172,NICGF2,8.27,7.75,8.30,7.75,"4,020","31,949.55",21,8.27(0.52) ,7.75,7.94,10.00,7.43,748.43
2024-03-20,173,NICL,858.00,865.00,866.00,853.00,"12,309","10,569,565.8",122,858.00(8.7) ,849.30,858.68,"1,023.00",494.00,"14,107.60"
2024-03-20,174,NICLBSL,629.00,614.00,640.00,607.10,"62,285","39,064,431.1",690,629.00(24) ,605.00,627.18,788.70,516.00,"10,941.08"
2024-03-20,175,NICSF,9.10,8.64,9.14,8.64,"38,348","341,415.8",22,9.10(0.44) ,8.66,8.90,9.49,7.52,"1,137.50"
2024-03-20,176,NIFRA,208.90,210.00,214.00,208.00,"75,932","15,866,964.2",552,208.90(-1.1) ,210.00,208.96,253.00,180.20,"45,122.40"
2024-03-20,177,NIL,825.00,836.40,836.40,820.00,"5,038","4,147,922.3",62,825.00(5) ,820.00,823.32,946.00,706.10,"16,601.98"
2024-03-20,178,NIMB,165.00,165.10,165.90,163.00,"36,583","6,028,254.7",253,165.00(0) ,165.00,164.78,217.00,160.00,"56,312.18"
2024-03-20,179,NIMBPO,137.50,135.70,138.40,134.00,"5,091","686,835",13,137.50(-0.2) ,137.70,134.91,189.30,113.50,"25,172.87"
2024-03-20,180,NLG,785.00,799.00,799.00,781.00,"3,868","3,058,694",30,785.00(-5) ,790.00,790.76,940.00,560.70,"12,085.36"
2024-03-20,181,NLIC,612.00,622.00,622.00,610.00,"16,026","9,792,462.4",197,612.00(2) ,610.00,611.03,820.00,585.00,"50,232.76"
2024-03-20,182,NLICL,564.90,568.10,570.00,560.00,"9,010","5,092,858.6",118,564.90(-4.1) ,569.00,565.24,692.50,525.10,"28,310.90"
2024-03-20,183,NMB,188.00,189.90,191.00,187.00,"28,406","5,359,492.6",131,188.00(-0.5) ,188.50,188.67,252.00,174.60,"34,529.41"
2024-03-20,184,NMB50,9.31,9.44,9.44,9.31,"1,020","9,548.5",5,9.31(-0.3) ,9.61,9.36,11.50,8.66,"1,163.75"
2024-03-20,185,NMBMF,608.00,576.00,620.00,575.00,"58,189","35,337,227",552,608.00(43) ,565.00,607.28,689.00,463.60,"4,386.41"
2024-03-20,186,NMFBS,"1,177.00","1,160.00","1,192.00","1,143.10","8,450","9,899,985.7",139,"1,177.00(34.8) ","1,142.20","1,171.59","1,700.00",901.00,"13,718.19"
2024-03-20,187,NRIC,746.90,750.70,763.00,745.00,"14,289","10,710,507",188,746.90(-3.8) ,750.70,749.56,856.00,585.00,"95,704.36"
2024-03-20,188,NRM,393.90,394.00,407.90,390.00,"55,006","21,689,831.3",482,393.90(-7.1) ,401.00,394.31,492.50,205.90,"3,810.98"
2024-03-20,189,NRN,546.00,561.90,561.90,545.10,"40,087","22,051,153.5",237,546.00(-7) ,553.00,550.08,641.00,280.60,"6,678.74"
2024-03-20,190,NSIF2,9.15,9.10,9.20,9.10,"2,200","20,140",10,9.15(-0.09) ,9.24,9.15,10.00,7.31,"1,117.21"
2024-03-20,191,NTC,858.20,860.00,875.00,858.20,"16,737","14,415,105.7",209,858.20(-6.8) ,865.00,861.27,"1,000.00",758.00,"154,476.00"
2024-03-20,192,NUBL,668.00,672.90,690.00,659.90,"35,068","23,654,148.9",292,668.00(8) ,660.00,674.52,815.00,512.10,"17,448.69"
2024-03-20,193,NWCL,761.00,777.90,777.90,735.00,"16,977","12,803,109.7",287,761.00(-4) ,765.00,754.14,996.00,208.80,"5,231.88"
2024-03-20,194,NYADI,294.00,299.90,300.00,290.20,"12,788","3,758,655.5",162,294.00(-2) ,296.00,293.92,345.80,176.40,"4,410.00"
2024-03-20,195,OHL,784.00,790.00,790.00,766.50,"2,469","1,901,892",41,784.00(4) ,780.00,770.30,885.00,514.50,"8,844.23"
2024-03-20,196,PBD88,"1,001.20",999.00,"1,001.20",999.00,50,"50,005",2,"1,001.20(2.2) ",999.00,"1,000.10","1,013.00",800.10,-
2024-03-20,197,PBLD84,"1,010.00","1,010.00","1,010.00","1,010.00",25,"25,250",1,"1,010.00(0) ","1,010.00","1,010.00","1,090.80",890.00,-
2024-03-20,198,PCBL,195.90,200.90,200.90,195.10,"45,323","8,905,748.5",184,195.90(-1.1) ,197.00,196.49,224.80,176.00,"38,009.65"
2024-03-20,199,PFL,397.00,413.00,413.00,395.00,"33,234","13,377,204.3",168,397.00(-8.9) ,405.90,402.51,426.00,320.20,"4,297.75"
2024-03-20,200,PHCL,335.00,322.00,338.00,320.30,"127,971","42,372,503.6",657,335.00(9) ,326.00,331.11,381.00,216.00,"10,720.00"
2024-03-20,201,PMHPL,247.30,248.00,252.50,247.00,"6,415","1,589,341.6",34,247.30(-1.2) ,248.50,247.75,286.70,151.50,"2,720.30"
2024-03-20,202,PMLI,533.00,550.00,550.00,533.00,"7,493","4,031,593.7",197,533.00(-11) ,544.00,538.04,660.00,372.00,"22,897.68"
2024-03-20,203,PPCL,253.00,260.00,263.00,245.50,"47,055","11,826,736.1",205,253.00(-5.9) ,258.90,251.33,365.00,196.00,"2,435.13"
2024-03-20,204,PPL,410.50,405.00,420.00,402.10,"121,673","49,727,835.2",962,410.50(10.5) ,400.00,408.70,427.00,198.10,"2,596.82"
2024-03-20,205,PRIN,781.00,780.00,805.10,770.00,"5,445","4,263,649.5",50,781.00(7) ,774.00,783.03,897.00,435.00,"10,747.52"
2024-03-20,206,PROFL,324.00,333.00,333.30,322.00,"30,572","10,005,938.6",184,324.00(-6) ,330.00,327.29,465.00,269.10,"2,773.79"
2024-03-20,207,PRSF,8.70,8.63,8.79,8.63,800,"6,948",6,8.70(0.07) ,8.63,8.68,10.06,7.45,870.00
2024-03-20,208,PRVU,142.80,147.90,147.90,142.50,"90,210","12,938,811.1",370,142.80(-2.2) ,145.00,143.42,206.00,139.50,"33,618.68"
2024-03-20,209,PSF,8.65,8.51,8.65,8.51,"30,570","263,691.1",17,8.65(0) ,8.65,8.62,9.79,7.15,"1,081.25"
2024-03-20,210,RADHI,245.00,250.00,251.90,243.50,"23,809","5,851,883",129,245.00(-1.1) ,246.10,245.78,301.00,200.60,"4,301.19"
2024-03-20,211,RAWA,476.00,487.00,487.00,467.00,"2,545","1,204,798",66,476.00(-2) ,478.00,473.39,552.00,249.30,"1,332.80"
2024-03-20,212,RBCL,"13,900.00","14,188.00","14,188.00","13,900.00",321,"4,482,150",20,"13,900.00(-10) ","13,910.00","13,963.08","17,140.00","12,200.00","37,062.47"
2024-03-20,213,RBCLPO,"10,832.00","11,020.00","11,020.00","10,832.00",51,"556,882",4,"10,832.00(-412) ","11,244.00","10,919.25","15,909.90","10,045.00","19,240.84"
2024-03-20,214,RFPL,380.00,378.00,395.00,374.30,"46,240","17,800,382.3",315,380.00(1) ,379.00,384.95,397.00,193.80,"2,660.00"
2024-03-20,215,RHGCL,294.50,299.10,304.90,293.50,"13,198","3,932,666.3",164,294.50(-6.5) ,301.00,297.97,350.00,184.50,"1,804.68"
2024-03-20,216,RHPL,281.10,279.10,282.90,278.60,"24,473","6,866,564",144,281.10(0.1) ,281.00,280.57,371.00,239.00,"17,309.83"
2024-03-20,217,RIDI,189.00,193.00,193.00,187.00,"39,707","7,529,555",188,189.00(-0.8) ,189.80,189.62,356.00,176.60,"4,391.13"
2024-03-20,218,RLFL,365.90,380.00,380.00,362.00,"39,074","14,440,185",131,365.90(-14.1) ,380.00,369.55,422.00,268.00,"4,103.39"
2024-03-20,219,RMF1,8.00,8.00,8.16,7.99,"4,900","39,289",11,8.00(0.14) ,7.86,8.01,8.55,6.82,"1,000.00"
2024-03-20,220,RMF2,8.40,8.20,8.47,8.20,600,"4,986",6,8.40(0.15) ,8.25,8.31,10.64,7.23,710.74
2024-03-20,221,RNLI,444.50,451.00,457.00,441.00,"26,062","11,644,691.1",656,444.50(-4.5) ,449.00,446.80,612.00,390.00,"20,624.80"
2024-03-20,222,RSDC,612.00,590.00,620.80,580.00,"65,578","39,963,719.5",719,612.00(26) ,586.00,609.40,676.00,461.00,"5,779.43"
2024-03-20,223,RURU,689.00,699.00,705.00,688.00,"2,927","2,039,372.3",63,689.00(-10) ,699.00,696.74,842.00,674.30,"3,399.00"
2024-03-20,224,SABSL,730.50,710.00,752.70,702.10,"10,409","7,591,119.2",134,730.50(30.5) ,700.00,729.28,811.00,522.60,"2,327.37"
2024-03-20,225,SADBL,307.90,314.00,314.00,306.60,"56,465","17,376,834.2",131,307.90(-4.9) ,312.80,307.74,352.90,263.50,"10,563.96"
2024-03-20,226,SAEF,10.19,9.78,10.20,9.78,"5,680","56,858",9,10.19(0.26) ,9.93,10.01,12.30,8.85,"1,324.70"
2024-03-20,227,SAGF,8.66,8.64,8.81,8.53,"2,200","19,070",11,8.66(0.02) ,8.64,8.66,9.99,7.20,582.41
2024-03-20,228,SAHAS,530.00,526.40,534.00,526.40,"12,480","6,611,650",239,530.00(-1.3) ,531.30,529.77,610.00,402.80,"18,550.00"
2024-03-20,229,SALICO,690.00,681.00,697.90,681.00,"5,015","3,445,839.6",51,690.00(3) ,687.00,687.10,805.00,551.40,"18,096.20"
2024-03-20,230,SAMAJ,"2,039.00","2,130.00","2,130.00","1,966.00","2,229","4,454,853",69,"2,039.00(-51) ","2,090.00","1,998.58","2,393.90",64.80,465.91
2024-03-20,231,SANIMA,241.40,244.90,244.90,240.10,"31,595","7,631,153.9",183,241.40(0.4) ,241.00,241.53,310.00,225.50,"32,785.80"
2024-03-20,232,SAPDBL,314.30,315.00,349.20,298.00,"189,592","61,368,412.5",637,314.30(-3.2) ,317.50,323.68,349.20,211.70,"2,622.33"
2024-03-20,233,SARBTM,672.70,619.70,672.70,619.70,"2,256","1,512,576.8",120,672.70(61.1) ,611.60,670.46,672.70,556.00,"31,280.55"
2024-03-20,234,SBCF,7.61,7.45,7.75,7.45,"17,075","130,925.75",15,7.61(0.01) ,7.60,7.66,9.68,6.90,951.25
2024-03-20,235,SBI,290.00,300.00,300.00,289.20,"7,304","2,124,083.3",57,290.00(-5) ,295.00,290.81,378.40,278.00,"30,450.44"
2024-03-20,236,SBID83,"1,012.00","1,012.10","1,012.10","1,012.00",100,"101,205",2,"1,012.00(3.5) ","1,008.50","1,012.05","1,038.00",900.00,-
2024-03-20,237,SBID89,946.50,946.50,946.50,946.50,20,"18,930",1,946.50(18.5) ,928.00,946.50,"1,000.00",838.00,-
2024-03-20,238,SBL,227.40,229.80,234.00,222.70,"23,792","5,358,075.9",117,227.40(1.5) ,225.90,225.20,291.70,212.20,"32,040.61"
2024-03-20,239,SBLD83,"1,021.00","1,021.00","1,021.00","1,021.00",30,"30,630",1,"1,021.00(0) ","1,021.00","1,021.00","1,098.50",905.00,-
2024-03-20,240,SCB,524.00,530.00,530.00,520.50,"6,879","3,598,513.2",66,524.00(1) ,523.00,523.11,582.00,495.00,"49,410.34"
2024-03-20,241,SDBD87,933.30,933.00,933.30,933.00,50,"46,657.5",2,933.30(18.3) ,915.00,933.15,933.30,745.00,-
2024-03-20,242,SDLBSL,735.10,718.00,764.00,710.00,"15,470","11,431,847.7",217,735.10(31) ,704.10,738.96,829.00,519.20,"2,809.98"
2024-03-20,243,SEF,8.05,7.85,8.07,7.84,"28,625","226,613.75",9,8.05(0.05) ,8.00,7.91,9.43,7.16,"1,207.50"
2024-03-20,244,SFCL,324.00,332.00,332.00,320.50,"31,913","10,382,450.2",194,324.00(-5) ,329.00,325.33,355.00,246.20,"2,653.27"
2024-03-20,245,SFEF,8.15,7.76,8.15,7.76,"1,500","12,092",6,8.15(0.25) ,7.90,8.06,10.00,7.35,815.00
2024-03-20,246,SFMF,9.95,9.55,10.00,9.50,"74,596","734,029.2",15,9.95(0.4) ,9.55,9.84,11.67,8.80,855.70
2024-03-20,247,SGHC,309.90,308.10,314.50,306.10,"9,860","3,043,553.6",155,309.90(-2.9) ,312.80,308.67,402.00,205.10,"4,936.71"
2024-03-20,248,SGIC,539.00,545.60,554.70,539.00,"32,323","17,592,713.4",286,539.00(-6.6) ,545.60,544.27,710.90,412.20,"10,780.00"
2024-03-20,249,SHEL,206.00,209.00,210.00,204.00,"7,560","1,550,656.5",97,206.00(-1) ,207.00,205.11,341.00,193.20,"5,974.00"
2024-03-20,250,SHINE,373.00,380.70,380.70,370.00,"24,366","9,105,075.9",177,373.00(-0.3) ,373.30,373.67,435.00,300.20,"17,656.67"
2024-03-20,251,SHIVM,539.00,559.90,559.90,538.10,"323,025","176,057,732.5","2,011",539.00(-10) ,549.00,545.02,680.00,389.80,"27,095.53"
2024-03-20,252,SHL,446.50,450.10,454.00,441.00,"16,285","7,309,693.4",89,446.50(-6.4) ,452.90,448.86,536.00,220.00,"41,477.78"
2024-03-20,253,SHLB,"1,070.00","1,049.00","1,123.00","1,033.00","9,565","10,292,760.4",206,"1,070.00(35) ","1,035.00","1,076.08","1,405.00",777.00,"1,170.31"
2024-03-20,254,SHPC,346.00,344.20,349.00,342.20,"22,393","7,733,715.5",129,346.00(0.9) ,345.10,345.36,403.00,282.30,"11,757.69"
2024-03-20,255,SICL,715.00,723.90,737.90,710.00,"8,196","5,860,050.9",113,715.00(5) ,710.00,714.98,926.00,676.00,"18,982.87"
2024-03-20,256,SIFC,372.00,382.00,382.00,371.00,"17,109","6,460,108.3",99,372.00(-5) ,377.00,377.58,408.00,293.20,"3,651.86"
2024-03-20,257,SIGS2,8.14,7.95,8.16,7.90,"434,000","3,441,764",10,8.14(0.14) ,8.00,7.93,9.60,6.92,976.80
2024-03-20,258,SIGS3,8.31,8.86,8.86,8.17,"3,100","25,742",20,8.31(-0.73) ,9.04,8.30,10.00,7.99,669.62
2024-03-20,259,SIKLES,482.00,479.00,485.00,476.00,"2,772","1,323,913",54,482.00(-3) ,485.00,477.60,555.00,315.00,"4,097.00"
2024-03-20,260,SINDU,353.00,356.40,378.00,350.00,"24,536","8,824,813.2",130,353.00(-10.5) ,363.50,359.66,380.00,227.70,"1,967.82"
2024-03-20,261,SJCL,282.00,278.40,295.00,278.40,"12,863","3,619,556.2",112,282.00(-2) ,284.00,281.39,359.00,232.10,"9,263.70"
2024-03-20,262,SJLIC,526.00,518.00,535.00,518.00,"69,477","36,805,965.8",449,526.00(-2.5) ,528.50,529.75,646.00,407.10,"23,909.71"
2024-03-20,263,SKBBL,864.00,871.00,887.50,854.20,"40,718","35,541,666.2",338,864.00(9) ,855.00,872.87,"1,060.00",755.00,"32,887.07"
2024-03-20,264,SLBBL,686.00,683.00,715.00,676.10,"63,033","44,107,531.1",342,686.00(3) ,683.00,699.75,800.80,523.00,"4,603.78"
2024-03-20,265,SLCF,7.90,7.75,7.90,7.75,"20,800","162,085",20,7.90(0.12) ,7.78,7.79,8.92,6.87,948.00
2024-03-20,266,SMATA,749.00,718.80,775.00,717.00,"23,822","17,945,645.9",291,749.00(44) ,705.00,753.32,775.00,552.00,"2,952.23"
2024-03-20,267,SMB,"1,210.50","1,173.00","1,264.00","1,165.00","3,686","4,517,886.2",98,"1,210.50(60.5) ","1,150.00","1,225.68","1,264.00",812.00,"1,302.73"
2024-03-20,268,SMFBS,"1,127.00","1,078.00","1,173.00","1,078.00","3,577","4,062,868.7",77,"1,127.00(27) ","1,100.00","1,135.83","1,255.00",717.40,"1,646.98"
2024-03-20,269,SMH,685.00,684.00,687.50,672.10,"2,966","2,009,465",52,685.00(-2.9) ,687.90,677.50,785.00,391.00,"3,425.00"
2024-03-20,270,SMHL,452.00,446.50,464.00,445.00,"22,249","9,984,618.5",172,452.00(-3.6) ,455.60,448.76,540.60,310.00,"9,492.00"
2024-03-20,271,SMJC,366.00,365.00,376.10,363.20,"26,880","9,850,606.6",307,366.00(-3) ,369.00,366.46,449.00,215.00,"4,099.20"
2024-03-20,272,SNLI,615.30,623.00,628.00,615.10,"54,049","33,513,963.2",897,615.30(-7) ,622.30,620.06,645.00,396.10,"19,689.60"
2024-03-20,273,SONA,493.00,496.00,510.00,490.70,"392,148","195,297,151.1","2,408",493.00(-13) ,506.00,498.01,575.00,230.00,"15,160.00"
2024-03-20,274,SPC,549.00,569.00,569.10,547.20,"10,936","6,050,923.2",60,549.00(-9) ,558.00,553.30,766.00,307.80,"2,745.00"
2024-03-20,275,SPDL,248.10,255.00,255.00,247.30,"19,154","4,774,146.1",90,248.10(-1.9) ,250.00,249.25,318.90,160.00,"3,001.67"
2024-03-20,276,SPHL,469.00,483.00,492.00,465.00,"1,704","799,706.4",38,469.00(-4.9) ,473.90,469.31,598.00,294.00,"1,407.00"
2024-03-20,277,SPIL,758.00,770.00,775.00,757.00,"7,654","5,836,178.7",81,758.00(-7) ,765.00,762.50,837.00,534.00,"21,273.65"
2024-03-20,278,SPL,654.00,662.00,672.90,654.00,998,"658,367.5",61,654.00(-6.3) ,660.30,659.68,"1,073.30",506.00,"1,308.00"
2024-03-20,279,SRLI,460.00,470.00,470.00,455.00,"10,974","5,038,632.4",284,460.00(-4) ,464.00,459.14,619.90,389.00,"19,246.40"
2024-03-20,280,SSHL,167.00,171.10,171.10,165.20,"21,214","3,534,127.4",107,167.00(-0.8) ,167.80,166.59,241.00,133.00,"2,465.59"
2024-03-20,281,STC,"5,205.00","5,295.00","5,295.00","5,200.00","2,266","11,810,644.2",80,"5,205.00(5) ","5,200.00","5,212.11","5,900.00","3,590.00","14,515.93"
2024-03-20,282,SWBBL,789.00,793.00,813.70,774.10,"39,966","31,631,703.2",233,789.00(11) ,778.00,791.46,942.00,653.70,"11,440.50"
2024-03-20,283,SWMF,761.00,745.00,785.00,734.20,"32,273","24,769,391.2",331,761.00(27.1) ,733.90,767.49,793.10,539.10,"6,931.06"
2024-03-20,284,TAMOR,379.10,372.80,388.00,372.80,"20,631","7,826,032.4",271,379.10(-1.3) ,380.40,379.33,454.00,230.10,"12,633.51"
2024-03-20,285,TPC,519.00,520.00,534.80,519.00,"4,333","2,255,654",52,519.00(-9) ,528.00,520.57,723.00,301.20,"2,076.00"
2024-03-20,286,TRH,775.00,780.40,795.60,765.00,"3,945","3,060,554.6",54,775.00(-3.4) ,778.40,775.80,979.20,445.10,"15,206.43"
2024-03-20,287,TSHL,488.00,497.90,498.70,479.10,"10,937","5,276,516.3",129,488.00(-1) ,489.00,482.44,655.00,227.70,"2,403.40"
2024-03-20,288,TVCL,503.90,509.00,513.00,499.00,"18,300","9,219,359.5",210,503.90(-3.1) ,507.00,503.79,660.00,268.00,"9,334.75"
2024-03-20,289,UAIL,548.10,546.00,556.80,546.00,"10,742","5,908,679.5",108,548.10(-2.1) ,550.20,550.05,696.00,415.00,"11,510.10"
2024-03-20,290,UHEWA,346.90,347.70,353.90,342.00,"11,677","4,081,305",69,346.90(-7.8) ,354.70,349.51,439.00,250.80,"1,734.50"
2024-03-20,291,ULBSL,"1,295.00","1,264.00","1,335.00","1,264.00","4,992","6,532,280",134,"1,295.00(55.7) ","1,239.30","1,308.54","1,675.00",944.80,"1,374.62"
2024-03-20,292,ULHC,324.00,323.10,330.00,321.00,"8,655","2,799,678.4",206,324.00(-0.7) ,324.70,323.47,371.00,217.10,"1,651.76"
2024-03-20,293,UMHL,256.00,257.00,260.00,255.00,"27,827","7,118,551.1",85,256.00(-1) ,257.00,255.81,309.00,167.00,"3,150.08"
2024-03-20,294,UMRH,357.30,367.00,367.00,355.50,"13,987","5,019,440.1",88,357.30(-2.7) ,360.00,358.86,529.80,261.30,"1,583.20"
2024-03-20,295,UNHPL,235.20,242.70,247.40,235.20,"56,723","13,567,087.1",220,235.20(-2.8) ,238.00,239.18,280.50,156.00,"1,764.00"
2024-03-20,296,UNL,"39,000.00","39,899.90","39,899.90","39,000.00",47,"1,858,129",4,"39,000.00(-500) ","39,500.00","39,534.65","45,151.00","20,850.00","35,907.30"
2024-03-20,297,UNLB,"1,652.40","1,610.00","1,690.00","1,580.00","6,688","10,949,134",204,"1,652.40(73.4) ","1,579.00","1,637.13","2,135.10",922.00,"2,455.05"
2024-03-20,298,UPCL,214.00,218.40,218.40,213.20,"51,051","10,971,764.4",193,214.00(-1) ,215.00,214.91,264.00,168.00,"4,879.05"
2024-03-20,299,UPPER,180.10,184.40,184.40,180.00,"390,479","70,568,967.3","1,484",180.10(-0.7) ,180.80,180.72,514.00,170.00,"38,145.18"
2024-03-20,300,USHEC,362.00,356.00,365.00,354.20,"5,438","1,951,237.3",115,362.00(2) ,360.00,358.81,422.00,208.20,"4,887.00"
2024-03-20,301,USHL,480.00,494.90,494.90,467.30,690,"327,781",41,480.00(-9) ,489.00,475.04,597.00,253.60,"1,056.00"
2024-03-20,302,USLB,"1,629.90","1,607.20","1,670.00","1,551.00","16,050","25,751,834.1",236,"1,629.90(-10.1) ","1,640.00","1,604.47","1,768.00",591.10,"4,023.67"
2024-03-20,303,VLBS,700.10,690.00,719.80,674.00,"50,097","35,386,040.7",387,700.10(23) ,677.10,706.35,795.60,546.10,"5,216.03"
2024-03-20,304,VLUCL,517.00,518.40,523.90,515.00,"19,166","9,933,770.6",372,517.00(-1.4) ,518.40,518.30,608.00,365.30,"9,887.63"
2024-03-20,305,WNLB,"1,120.00","1,077.10","1,130.00","1,077.10","4,395","4,855,733.1",105,"1,120.00(21) ","1,099.00","1,104.83","1,248.00",680.00,887.17
